leg,arch,subset_size,n_reactions,n_density_species,E_kcalmol,D_rmse,gamma,gammaD_kcalmol,ED_kcalmol,E_pbe_kcalmol,D_pbe_rmse,ED_pbe_kcalmol,beats_pbe,E_scan_kcalmol,D_scan_rmse,ED_scan_kcalmol,beats_scan,ED_pbe_cell_kcalmol,ED_scan_cell_kcalmol,n_reactions_slice
combined_wtmad2,shallow,5,178,198,11.15931052932544,0.0002691348657994594,38798.52349210379,10.442035413264527,10.78876437093537,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.924548152239451,,178
combined_wtmad2,shallow,6,177,198,9.873508295434975,0.00025778097154377375,38798.52349210379,10.001521080258446,9.937102430013816,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.944379153707333,,177
combined_wtmad2,shallow,7,176,197,9.268309073138777,0.00023992765311615916,38798.52349210379,9.308838685832631,9.288529667921948,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.9681886875649,,176
combined_wtmad2,shallow,12,172,197,9.14150254680417,0.00023633766937877733,38798.52349210379,9.169552617461552,9.155506097667416,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,9.039281715895774,,172
combined_wtmad2,medium,1,177,199,8.413782695513394,0.00022380290998379884,38798.52349210379,8.68322246060761,8.54637946391416,8.91517413863015,0.00022978127351790977,8.91517413863015,True,,,,,8.937847566625381,,177
combined_wtmad2,medium,2,178,198,14.5687424687411,0.0002633990324129311,38798.52349210379,10.219493546870515,12.01256673137615,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.9245481522369,,178
combined_wtmad2,medium,3,178,198,8.844694350171672,0.0002559625444678567,38798.52349210379,9.930968794634799,9.356408123878593,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.9245481522369,,178
combined_wtmad2,medium,4,177,197,11.88328888749049,0.0002691635780164369,38798.52349210379,10.44314940488944,11.116771931856313,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.959253107124308,,177
combined_wtmad2,medium,5,178,198,9.581590669317539,0.0002462925471683308,38798.52349210379,9.555787177240562,9.56867152747361,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.9245481522369,,178
combined_wtmad2,medium,6,177,198,9.886903806192766,0.0002347192186458003,38798.52349210379,9.10675911867733,9.480809652006329,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.944379153705809,,177
