leg,arch,subset_size,n_reactions,n_density_species,E_kcalmol,D_rmse,gamma,gammaD_kcalmol,ED_kcalmol,E_pbe_kcalmol,D_pbe_rmse,ED_pbe_kcalmol,beats_pbe,E_scan_kcalmol,D_scan_rmse,ED_scan_kcalmol,beats_scan,ED_pbe_cell_kcalmol,ED_scan_cell_kcalmol,n_reactions_slice,D_insample_rmse,n_insample_species
w411_wtmad2_eps_gamma_dfs,medium_attn,4,119,116,2.060091408445017,0.009398080049736008,1084.87,10.195695103557103,3.4276158230063136,2.5357084350061805,0.008910193896639723,4.017530778115836,True,,,,,4.029670835595737,,119,,
w411_wtmad2_eps_gamma_dfs,medium_attn,5,120,117,3.5377336960921997,0.008777509397111213,1084.87,9.522456619644041,5.158870558310369,2.5357084350061805,0.008910193896639723,4.017530778115836,False,,,,,4.020226056873374,,120,,
combined_wtmad2_eps_gamma_dfs,medium,1,177,188,9.674258305456881,0.008919002408459602,1084.87,9.675958142865568,9.67510814949934,8.915174138633205,0.009229535775259713,9.432182242030425,False,,,,,9.459720156229961,,177,,
combined_wtmad2_eps_gamma_dfs,medium,2,177,186,17.529330700026854,0.011365969596879799,1084.87,12.330599436566986,14.477405289589445,8.915174138633205,0.009229535775259713,9.432182242030425,False,,,,,9.437687108723502,,177,,
combined_wtmad2_eps_gamma_dfs,medium,3,176,184,9.550940072676568,0.011704275993189838,1084.87,12.697617896731858,10.901757117399017,8.915174138633205,0.009229535775259713,9.432182242030425,False,,,,,9.320545220991773,,176,,
combined_wtmad2_eps_gamma_dfs,medium,4,175,183,11.05960910272859,0.011819038940312108,1084.87,12.822120775176396,11.875826781930442,8.915174138633205,0.009229535775259713,9.432182242030425,False,,,,,9.34367296465779,,175,,
combined_wtmad2_eps_gamma_dfs,medium,5,176,184,15.683938955774858,0.011441916454339429,1084.87,12.412991903819215,13.85806928528284,8.915174138633205,0.009229535775259713,9.432182242030425,False,,,,,9.320545220991773,,176,,
combined_wtmad2_eps_gamma_dfs,medium,6,175,183,13.848989058323685,0.011147477333784008,1084.87,12.093563735102256,12.911885208614706,8.915174138633205,0.009229535775259713,9.432182242030425,False,,,,,9.341388791591873,,175,,
combined_wtmad2_eps_gamma_dfs,medium,7,175,181,6.447635799965546,0.010187872578705567,1084.87,11.052517324460307,8.144226610390607,8.915174138633205,0.009229535775259713,9.432182242030425,True,,,,,9.48819003489076,,175,,
combined_wtmad2_eps_gamma_dfs,medium,12,169,175,7.420047136529189,0.010527009586325253,1084.87,11.420436889916676,8.995541720052532,8.915174138633205,0.009229535775259713,9.432182242030425,True,,,,,9.560469003646006,,169,,
combined_wtmad2_eps_gamma_dfs,medium,15,168,171,7.291449309880365,0.009945068781767524,1084.87,10.789106769276133,8.701969647687307,8.915174138633205,0.009229535775259713,9.432182242030425,True,,,,,9.597893178830173,,168,,
combined_wtmad2_eps_gamma_dfs,medium,18,166,170,6.862377208115911,0.010286729480806382,1084.87,11.159764211842418,8.498713864323022,8.915174138633205,0.009229535775259713,9.432182242030425,True,,,,,9.621701709948232,,166,,
combined_wtmad2_eps_gamma_dfs,medium,26,159,164,9.107337024238664,0.009368363365674825,1084.87,10.163456364519647,9.606456836055361,8.915174138633205,0.009229535775259713,9.432182242030425,True,,,,,9.801780463428289,,159,,
combined_wtmad2_eps_gamma_dfs,medium_attn,1,177,188,13.97253881197664,0.009350132045389316,1084.87,10.143677752081507,11.754159754758211,8.915174138633205,0.009229535775259713,9.432182242030425,False,,,,,9.459720156229961,,177,,
combined_wtmad2_eps_gamma_dfs,medium_attn,2,177,186,7.867778854177325,0.009719577453063824,1084.87,10.54447799150535,9.011564596912182,8.915174138633205,0.009229535775259713,9.432182242030425,True,,,,,9.437687108723502,,177,,
combined_wtmad2_eps_gamma_dfs,medium_attn,3,176,184,9.103982113180889,0.009223938431660209,1084.87,10.00677408635521,9.53405415689739,8.915174138633205,0.009229535775259713,9.432182242030425,False,,,,,9.3205452210043,,176,,
combined_wtmad2_eps_gamma_dfs,medium_attn,4,175,183,6.670434107145679,0.00968374630020988,1084.87,10.505605848708692,8.159849621864694,8.915174138633205,0.009229535775259713,9.432182242030425,True,,,,,9.34367296465779,,175,,
combined_wtmad2_eps_gamma_dfs,medium_attn,5,176,184,7.016781507038062,0.008735952653255288,1084.87,9.477372954937064,8.06354220082183,8.915174138633205,0.009229535775259713,9.432182242030425,True,,,,,9.3205452210043,,176,,
