panel,series,x_name,x,y_name,y
b_roundtrip,conditioning_scale,x,-4.12e-05,abs_error,6.484571914143582e-19
b_roundtrip,conditioning_scale,x,-4.11e-05,abs_error,6.4387835783305e-19
b_roundtrip,conditioning_scale,x,-4.1e-05,abs_error,6.393214253920579e-19
b_roundtrip,conditioning_scale,x,-4.0900000000000005e-05,abs_error,6.347863407920235e-19
b_roundtrip,conditioning_scale,x,-4.08e-05,abs_error,6.302730507335051e-19
b_roundtrip,conditioning_scale,x,-4.07e-05,abs_error,6.25781501917e-19
b_roundtrip,conditioning_scale,x,-4.06e-05,abs_error,6.213116410429132e-19
b_roundtrip,conditioning_scale,x,-4.05e-05,abs_error,6.16863414811607e-19
b_roundtrip,conditioning_scale,x,-4.04e-05,abs_error,6.124367699233457e-19
b_roundtrip,conditioning_scale,x,-4.0300000000000004e-05,abs_error,6.080316530783127e-19
b_roundtrip,conditioning_scale,x,-4.02e-05,abs_error,6.036480109766417e-19
b_roundtrip,conditioning_scale,x,-4.01e-05,abs_error,5.992857903183742e-19
b_roundtrip,conditioning_scale,x,-4e-05,abs_error,5.949449378034653e-19
b_roundtrip,conditioning_scale,x,-3.99e-05,abs_error,5.906254001318099e-19
b_roundtrip,conditioning_scale,x,-3.9800000000000005e-05,abs_error,5.863271240032101e-19
b_roundtrip,conditioning_scale,x,-3.97e-05,abs_error,5.8205005611740055e-19
b_roundtrip,conditioning_scale,x,-3.96e-05,abs_error,5.777941431740318e-19
b_roundtrip,conditioning_scale,x,-3.95e-05,abs_error,5.735593318726583e-19
b_roundtrip,conditioning_scale,x,-3.94e-05,abs_error,5.693455689127769e-19
b_roundtrip,conditioning_scale,x,-3.93e-05,abs_error,5.651528009937797e-19
b_roundtrip,conditioning_scale,x,-3.9200000000000004e-05,abs_error,5.609809748149943e-19
b_roundtrip,conditioning_scale,x,-3.91e-05,abs_error,5.568300370756426e-19
b_roundtrip,conditioning_scale,x,-3.9e-05,abs_error,5.526999344748769e-19
b_roundtrip,conditioning_scale,x,-3.8900000000000004e-05,abs_error,5.485906137117662e-19
b_roundtrip,conditioning_scale,x,-3.88e-05,abs_error,5.445020214852775e-19
b_roundtrip,conditioning_scale,x,-3.8700000000000006e-05,abs_error,5.404341044942978e-19
b_roundtrip,conditioning_scale,x,-3.86e-05,abs_error,5.363868094376243e-19
b_roundtrip,conditioning_scale,x,-3.85e-05,abs_error,5.323600830139711e-19
b_roundtrip,conditioning_scale,x,-3.84e-05,abs_error,5.283538719219543e-19
b_roundtrip,conditioning_scale,x,-3.83e-05,abs_error,5.243681228600932e-19
b_roundtrip,conditioning_scale,x,-3.82e-05,abs_error,5.204027825268234e-19
b_roundtrip,conditioning_scale,x,-3.8100000000000005e-05,abs_error,5.164577976204938e-19
b_roundtrip,conditioning_scale,x,-3.8e-05,abs_error,5.125331148393348e-19
b_roundtrip,conditioning_scale,x,-3.79e-05,abs_error,5.086286808815116e-19
b_roundtrip,conditioning_scale,x,-3.78e-05,abs_error,5.047444424450769e-19
b_roundtrip,conditioning_scale,x,-3.77e-05,abs_error,5.008803462279773e-19
b_roundtrip,conditioning_scale,x,-3.76e-05,abs_error,4.970363389280862e-19
b_roundtrip,conditioning_scale,x,-3.7500000000000003e-05,abs_error,4.932123672431526e-19
b_roundtrip,conditioning_scale,x,-3.74e-05,abs_error,4.894083778708432e-19
b_roundtrip,conditioning_scale,x,-3.73e-05,abs_error,4.856243175087132e-19
b_roundtrip,conditioning_scale,x,-3.72e-05,abs_error,4.818601328542212e-19
b_roundtrip,conditioning_scale,x,-3.71e-05,abs_error,4.781157706047248e-19
b_roundtrip,conditioning_scale,x,-3.7000000000000005e-05,abs_error,4.743911774574667e-19
b_roundtrip,conditioning_scale,x,-3.69e-05,abs_error,4.706863001095985e-19
b_roundtrip,conditioning_scale,x,-3.68e-05,abs_error,4.670010852581532e-19
b_roundtrip,conditioning_scale,x,-3.67e-05,abs_error,4.633354796000643e-19
b_roundtrip,conditioning_scale,x,-3.66e-05,abs_error,4.596894298321542e-19
b_roundtrip,conditioning_scale,x,-3.65e-05,abs_error,4.560628826511314e-19
b_roundtrip,conditioning_scale,x,-3.6400000000000004e-05,abs_error,4.524557847536084e-19
b_roundtrip,conditioning_scale,x,-3.63e-05,abs_error,4.4886808283606585e-19
b_roundtrip,conditioning_scale,x,-3.62e-05,abs_error,4.452997235948878e-19
b_roundtrip,conditioning_scale,x,-3.61e-05,abs_error,4.417506537263351e-19
b_roundtrip,conditioning_scale,x,-3.6e-05,abs_error,4.382208199265587e-19
b_roundtrip,conditioning_scale,x,-3.5900000000000005e-05,abs_error,4.347101688915896e-19
b_roundtrip,conditioning_scale,x,-3.58e-05,abs_error,4.312186473173463e-19
b_roundtrip,conditioning_scale,x,-3.57e-05,abs_error,4.2774620189962115e-19
b_roundtrip,conditioning_scale,x,-3.56e-05,abs_error,4.2429277933408916e-19
b_roundtrip,conditioning_scale,x,-3.55e-05,abs_error,4.2085832631631433e-19
b_roundtrip,conditioning_scale,x,-3.54e-05,abs_error,4.174427895417213e-19
b_roundtrip,conditioning_scale,x,-3.5300000000000004e-05,abs_error,4.140461157056289e-19
b_roundtrip,conditioning_scale,x,-3.52e-05,abs_error,4.1066825150321307e-19
b_roundtrip,conditioning_scale,x,-3.51e-05,abs_error,4.073091436295417e-19
b_roundtrip,conditioning_scale,x,-3.5e-05,abs_error,4.039687387795379e-19
b_roundtrip,conditioning_scale,x,-3.49e-05,abs_error,4.0064698364801433e-19
b_roundtrip,conditioning_scale,x,-3.48e-05,abs_error,3.9734382492963778e-19
b_roundtrip,conditioning_scale,x,-3.47e-05,abs_error,3.940592093189563e-19
b_roundtrip,conditioning_scale,x,-3.46e-05,abs_error,3.907930835103759e-19
b_roundtrip,conditioning_scale,x,-3.45e-05,abs_error,3.875453941981749e-19
b_roundtrip,conditioning_scale,x,-3.44e-05,abs_error,3.843160880764963e-19
b_roundtrip,conditioning_scale,x,-3.43e-05,abs_error,3.8110511183934333e-19
b_roundtrip,conditioning_scale,x,-3.4200000000000005e-05,abs_error,3.77912412180579e-19
b_roundtrip,conditioning_scale,x,-3.41e-05,abs_error,3.747379357939398e-19
b_roundtrip,conditioning_scale,x,-3.4e-05,abs_error,3.7158162937300466e-19
b_roundtrip,conditioning_scale,x,-3.39e-05,abs_error,3.68443439611226e-19
b_roundtrip,conditioning_scale,x,-3.38e-05,abs_error,3.6532331320190173e-19
b_roundtrip,conditioning_scale,x,-3.3700000000000006e-05,abs_error,3.6222119683818473e-19
b_roundtrip,conditioning_scale,x,-3.3600000000000004e-05,abs_error,3.591370372130939e-19
b_roundtrip,conditioning_scale,x,-3.35e-05,abs_error,3.560707810194892e-19
b_roundtrip,conditioning_scale,x,-3.34e-05,abs_error,3.530223749500814e-19
b_roundtrip,conditioning_scale,x,-3.3299999999999996e-05,abs_error,3.499917656974379e-19
b_roundtrip,conditioning_scale,x,-3.32e-05,abs_error,3.4697889995396313e-19
b_roundtrip,conditioning_scale,x,-3.3100000000000005e-05,abs_error,3.4398372441192214e-19
b_roundtrip,conditioning_scale,x,-3.3e-05,abs_error,3.410061857634083e-19
b_roundtrip,conditioning_scale,x,-3.29e-05,abs_error,3.380462307003737e-19
b_roundtrip,conditioning_scale,x,-3.28e-05,abs_error,3.3510380591459795e-19
b_roundtrip,conditioning_scale,x,-3.27e-05,abs_error,3.3217885809771103e-19
b_roundtrip,conditioning_scale,x,-3.26e-05,abs_error,3.292713339411798e-19
b_roundtrip,conditioning_scale,x,-3.2500000000000004e-05,abs_error,3.263811801363022e-19
b_roundtrip,conditioning_scale,x,-3.24e-05,abs_error,3.235083433742168e-19
b_roundtrip,conditioning_scale,x,-3.23e-05,abs_error,3.2065277034589387e-19
b_roundtrip,conditioning_scale,x,-3.22e-05,abs_error,3.178144077421388e-19
b_roundtrip,conditioning_scale,x,-3.21e-05,abs_error,3.1499320225358317e-19
b_roundtrip,conditioning_scale,x,-3.2000000000000005e-05,abs_error,3.1218910057068816e-19
b_roundtrip,conditioning_scale,x,-3.19e-05,abs_error,3.0940204938374254e-19
b_roundtrip,conditioning_scale,x,-3.18e-05,abs_error,3.0663199538286053e-19
b_roundtrip,conditioning_scale,x,-3.17e-05,abs_error,3.038788852579828e-19
b_roundtrip,conditioning_scale,x,-3.16e-05,abs_error,3.0114266569886827e-19
b_roundtrip,conditioning_scale,x,-3.15e-05,abs_error,2.984232833950962e-19
b_roundtrip,conditioning_scale,x,-3.1400000000000004e-05,abs_error,2.9572068503606543e-19
b_roundtrip,conditioning_scale,x,-3.13e-05,abs_error,2.930348173109923e-19
b_roundtrip,conditioning_scale,x,-3.12e-05,abs_error,2.9036562690890606e-19
b_roundtrip,conditioning_scale,x,-3.11e-05,abs_error,2.8771306051865127e-19
b_roundtrip,conditioning_scale,x,-3.1e-05,abs_error,2.8507706482888505e-19
b_roundtrip,conditioning_scale,x,-3.0900000000000006e-05,abs_error,2.8245758652807205e-19
b_roundtrip,conditioning_scale,x,-3.08e-05,abs_error,2.7985457230448303e-19
b_roundtrip,conditioning_scale,x,-3.07e-05,abs_error,2.7726796884619644e-19
b_roundtrip,conditioning_scale,x,-3.06e-05,abs_error,2.7469772284109903e-19
b_roundtrip,conditioning_scale,x,-3.05e-05,abs_error,2.7214378097687385e-19
b_roundtrip,conditioning_scale,x,-3.04e-05,abs_error,2.69606089941007e-19
b_roundtrip,conditioning_scale,x,-3.03e-05,abs_error,2.67084596420787e-19
b_roundtrip,conditioning_scale,x,-3.0200000000000002e-05,abs_error,2.645792471032919e-19
b_roundtrip,conditioning_scale,x,-3.01e-05,abs_error,2.620899886754007e-19
b_roundtrip,conditioning_scale,x,-3e-05,abs_error,2.596167678237797e-19
b_roundtrip,conditioning_scale,x,-2.9900000000000002e-05,abs_error,2.5715953123489487e-19
b_roundtrip,conditioning_scale,x,-2.98e-05,abs_error,2.547182255949934e-19
b_roundtrip,conditioning_scale,x,-2.97e-05,abs_error,2.5229279759011683e-19
b_roundtrip,conditioning_scale,x,-2.96e-05,abs_error,2.498831939060871e-19
b_roundtrip,conditioning_scale,x,-2.9500000000000002e-05,abs_error,2.4748936122850954e-19
b_roundtrip,conditioning_scale,x,-2.94e-05,abs_error,2.4511124624277486e-19
b_roundtrip,conditioning_scale,x,-2.93e-05,abs_error,2.4274879563405083e-19
b_roundtrip,conditioning_scale,x,-2.92e-05,abs_error,2.4040195608728423e-19
b_roundtrip,conditioning_scale,x,-2.91e-05,abs_error,2.3807067428719986e-19
b_roundtrip,conditioning_scale,x,-2.9e-05,abs_error,2.3575489691829105e-19
b_roundtrip,conditioning_scale,x,-2.89e-05,abs_error,2.33454570664829e-19
b_roundtrip,conditioning_scale,x,-2.8800000000000002e-05,abs_error,2.3116964221084994e-19
b_roundtrip,conditioning_scale,x,-2.87e-05,abs_error,2.2890005824016263e-19
b_roundtrip,conditioning_scale,x,-2.86e-05,abs_error,2.2664576543633955e-19
b_roundtrip,conditioning_scale,x,-2.85e-05,abs_error,2.2440671048271863e-19
b_roundtrip,conditioning_scale,x,-2.84e-05,abs_error,2.221828400623995e-19
b_roundtrip,conditioning_scale,x,-2.83e-05,abs_error,2.1997410085824325e-19
b_roundtrip,conditioning_scale,x,-2.82e-05,abs_error,2.177804395528676e-19
b_roundtrip,conditioning_scale,x,-2.8100000000000002e-05,abs_error,2.1560180282864921e-19
b_roundtrip,conditioning_scale,x,-2.8e-05,abs_error,2.1343813736771765e-19
b_roundtrip,conditioning_scale,x,-2.79e-05,abs_error,2.1128938985195737e-19
b_roundtrip,conditioning_scale,x,-2.78e-05,abs_error,2.091555069630012e-19
b_roundtrip,conditioning_scale,x,-2.77e-05,abs_error,2.0703643538223257e-19
b_roundtrip,conditioning_scale,x,-2.76e-05,abs_error,2.0493212179078196e-19
b_roundtrip,conditioning_scale,x,-2.75e-05,abs_error,2.0284251286952445e-19
b_roundtrip,conditioning_scale,x,-2.7400000000000002e-05,abs_error,2.0076755529907966e-19
b_roundtrip,conditioning_scale,x,-2.73e-05,abs_error,1.9870719575980752e-19
b_roundtrip,conditioning_scale,x,-2.72e-05,abs_error,1.9666138093180928e-19
b_roundtrip,conditioning_scale,x,-2.71e-05,abs_error,1.9463005749492421e-19
b_roundtrip,conditioning_scale,x,-2.7e-05,abs_error,1.9261317212872455e-19
b_roundtrip,conditioning_scale,x,-2.69e-05,abs_error,1.906106715125213e-19
b_roundtrip,conditioning_scale,x,-2.68e-05,abs_error,1.886225023253568e-19
b_roundtrip,conditioning_scale,x,-2.6700000000000002e-05,abs_error,1.8664861124600393e-19
b_roundtrip,conditioning_scale,x,-2.66e-05,abs_error,1.8468894495296418e-19
b_roundtrip,conditioning_scale,x,-2.65e-05,abs_error,1.8274345012447067e-19
b_roundtrip,conditioning_scale,x,-2.64e-05,abs_error,1.8081207343847718e-19
b_roundtrip,conditioning_scale,x,-2.63e-05,abs_error,1.7889476157266638e-19
b_roundtrip,conditioning_scale,x,-2.62e-05,abs_error,1.76991461204443e-19
b_roundtrip,conditioning_scale,x,-2.61e-05,abs_error,1.7510211901093335e-19
b_roundtrip,conditioning_scale,x,-2.6000000000000002e-05,abs_error,1.732266816689831e-19
b_roundtrip,conditioning_scale,x,-2.59e-05,abs_error,1.7136509585515774e-19
b_roundtrip,conditioning_scale,x,-2.58e-05,abs_error,1.6951730824573943e-19
b_roundtrip,conditioning_scale,x,-2.57e-05,abs_error,1.6768326551672864e-19
b_roundtrip,conditioning_scale,x,-2.56e-05,abs_error,1.6586291434383863e-19
b_roundtrip,conditioning_scale,x,-2.55e-05,abs_error,1.6405620140249796e-19
b_roundtrip,conditioning_scale,x,-2.54e-05,abs_error,1.622630733678466e-19
b_roundtrip,conditioning_scale,x,-2.5300000000000002e-05,abs_error,1.6048347691473747e-19
b_roundtrip,conditioning_scale,x,-2.52e-05,abs_error,1.5871735871773425e-19
b_roundtrip,conditioning_scale,x,-2.51e-05,abs_error,1.5696466545110944e-19
b_roundtrip,conditioning_scale,x,-2.5e-05,abs_error,1.5522534378884637e-19
b_roundtrip,conditioning_scale,x,-2.49e-05,abs_error,1.5349934040463624e-19
b_roundtrip,conditioning_scale,x,-2.48e-05,abs_error,1.5178660197187725e-19
b_roundtrip,conditioning_scale,x,-2.47e-05,abs_error,1.500870751636759e-19
b_roundtrip,conditioning_scale,x,-2.46e-05,abs_error,1.4840070665284558e-19
b_roundtrip,conditioning_scale,x,-2.45e-05,abs_error,1.4672744311190614e-19
b_roundtrip,conditioning_scale,x,-2.44e-05,abs_error,1.4506723121308409e-19
b_roundtrip,conditioning_scale,x,-2.43e-05,abs_error,1.4342001762831097e-19
b_roundtrip,conditioning_scale,x,-2.42e-05,abs_error,1.4178574902922804e-19
b_roundtrip,conditioning_scale,x,-2.41e-05,abs_error,1.4016437208717954e-19
b_roundtrip,conditioning_scale,x,-2.4e-05,abs_error,1.3855583347321941e-19
b_roundtrip,conditioning_scale,x,-2.39e-05,abs_error,1.369600798581076e-19
b_roundtrip,conditioning_scale,x,-2.38e-05,abs_error,1.3537705791231197e-19
b_roundtrip,conditioning_scale,x,-2.37e-05,abs_error,1.3380671430601052e-19
b_roundtrip,conditioning_scale,x,-2.36e-05,abs_error,1.3224899570909019e-19
b_roundtrip,conditioning_scale,x,-2.35e-05,abs_error,1.3070384879114891e-19
b_roundtrip,conditioning_scale,x,-2.34e-05,abs_error,1.2917122022149719e-19
b_roundtrip,conditioning_scale,x,-2.33e-05,abs_error,1.2765105666915943e-19
b_roundtrip,conditioning_scale,x,-2.32e-05,abs_error,1.2614330480287513e-19
b_roundtrip,conditioning_scale,x,-2.31e-05,abs_error,1.246479112911013e-19
b_roundtrip,conditioning_scale,x,-2.3e-05,abs_error,1.2316482280201557e-19
b_roundtrip,conditioning_scale,x,-2.29e-05,abs_error,1.2169398600351607e-19
b_roundtrip,conditioning_scale,x,-2.28e-05,abs_error,1.2023534756322706e-19
b_roundtrip,conditioning_scale,x,-2.27e-05,abs_error,1.18788854148499e-19
b_roundtrip,conditioning_scale,x,-2.26e-05,abs_error,1.1735445242641443e-19
b_roundtrip,conditioning_scale,x,-2.25e-05,abs_error,1.1593208906378932e-19
b_roundtrip,conditioning_scale,x,-2.24e-05,abs_error,1.1452171072717735e-19
b_roundtrip,conditioning_scale,x,-2.23e-05,abs_error,1.13123264082875e-19
b_roundtrip,conditioning_scale,x,-2.22e-05,abs_error,1.1173669579692524e-19
b_roundtrip,conditioning_scale,x,-2.21e-05,abs_error,1.1036195253512116e-19
b_roundtrip,conditioning_scale,x,-2.2e-05,abs_error,1.0899898096301314e-19
b_roundtrip,conditioning_scale,x,-2.19e-05,abs_error,1.0764772774591326e-19
b_roundtrip,conditioning_scale,x,-2.18e-05,abs_error,1.0630813954890025e-19
b_roundtrip,conditioning_scale,x,-2.17e-05,abs_error,1.0498016303682787e-19
b_roundtrip,conditioning_scale,x,-2.16e-05,abs_error,1.0366374487432869e-19
b_roundtrip,conditioning_scale,x,-2.15e-05,abs_error,1.0235883172582518e-19
b_roundtrip,conditioning_scale,x,-2.14e-05,abs_error,1.0106537025553277e-19
b_roundtrip,conditioning_scale,x,-2.13e-05,abs_error,9.978330712747204e-20
b_roundtrip,conditioning_scale,x,-2.12e-05,abs_error,9.851258900547448e-20
b_roundtrip,conditioning_scale,x,-2.11e-05,abs_error,9.725316255319297e-20
b_roundtrip,conditioning_scale,x,-2.1e-05,abs_error,9.600497443411017e-20
b_roundtrip,conditioning_scale,x,-2.09e-05,abs_error,9.476797131155127e-20
b_roundtrip,conditioning_scale,x,-2.08e-05,abs_error,9.35420998486921e-20
b_roundtrip,conditioning_scale,x,-2.07e-05,abs_error,9.232730670857186e-20
b_roundtrip,conditioning_scale,x,-2.06e-05,abs_error,9.112353855410531e-20
b_roundtrip,conditioning_scale,x,-2.05e-05,abs_error,8.993074204809599e-20
b_roundtrip,conditioning_scale,x,-2.04e-05,abs_error,8.874886385324859e-20
b_roundtrip,conditioning_scale,x,-2.03e-05,abs_error,8.757785063218388e-20
b_roundtrip,conditioning_scale,x,-2.02e-05,abs_error,8.641764904745437e-20
b_roundtrip,conditioning_scale,x,-2.01e-05,abs_error,8.526820576155973e-20
b_roundtrip,conditioning_scale,x,-1.9999999999999998e-05,abs_error,8.412946743696269e-20
b_roundtrip,conditioning_scale,x,-1.99e-05,abs_error,8.300138073610837e-20
b_roundtrip,conditioning_scale,x,-1.98e-05,abs_error,8.188389232144177e-20
b_roundtrip,conditioning_scale,x,-1.97e-05,abs_error,8.077694885542809e-20
b_roundtrip,conditioning_scale,x,-1.96e-05,abs_error,7.968049700057198e-20
b_roundtrip,conditioning_scale,x,-1.95e-05,abs_error,7.859448341944038e-20
b_roundtrip,conditioning_scale,x,-1.9399999999999997e-05,abs_error,7.75188547746854e-20
b_roundtrip,conditioning_scale,x,-1.93e-05,abs_error,7.645355772906705e-20
b_roundtrip,conditioning_scale,x,-1.92e-05,abs_error,7.539853894547954e-20
b_roundtrip,conditioning_scale,x,-1.9099999999999997e-05,abs_error,7.435374508697683e-20
b_roundtrip,conditioning_scale,x,-1.9e-05,abs_error,7.331912281680075e-20
b_roundtrip,conditioning_scale,x,-1.89e-05,abs_error,7.229461879841021e-20
b_roundtrip,conditioning_scale,x,-1.8800000000000003e-05,abs_error,7.128017969551068e-20
b_roundtrip,conditioning_scale,x,-1.87e-05,abs_error,7.027575217208762e-20
b_roundtrip,conditioning_scale,x,-1.8599999999999998e-05,abs_error,6.928128289243857e-20
b_roundtrip,conditioning_scale,x,-1.8500000000000002e-05,abs_error,6.829671852120925e-20
b_roundtrip,conditioning_scale,x,-1.84e-05,abs_error,6.732200572343007e-20
b_roundtrip,conditioning_scale,x,-1.8299999999999998e-05,abs_error,6.635709116455457e-20
b_roundtrip,conditioning_scale,x,-1.8200000000000002e-05,abs_error,6.540192151050016e-20
b_roundtrip,conditioning_scale,x,-1.81e-05,abs_error,6.445644342769025e-20
b_roundtrip,conditioning_scale,x,-1.7999999999999997e-05,abs_error,6.352060358309844e-20
b_roundtrip,conditioning_scale,x,-1.79e-05,abs_error,6.259434864429572e-20
b_roundtrip,conditioning_scale,x,-1.78e-05,abs_error,6.16776252794978e-20
b_roundtrip,conditioning_scale,x,-1.7699999999999997e-05,abs_error,6.077038015761731e-20
b_roundtrip,conditioning_scale,x,-1.76e-05,abs_error,5.987255994831654e-20
b_roundtrip,conditioning_scale,x,-1.75e-05,abs_error,5.898411132206272e-20
b_roundtrip,conditioning_scale,x,-1.7400000000000003e-05,abs_error,5.810498095018728e-20
b_roundtrip,conditioning_scale,x,-1.73e-05,abs_error,5.723511550494605e-20
b_roundtrip,conditioning_scale,x,-1.7199999999999998e-05,abs_error,5.637446165958342e-20
b_roundtrip,conditioning_scale,x,-1.7100000000000002e-05,abs_error,5.552296608839929e-20
b_roundtrip,conditioning_scale,x,-1.7e-05,abs_error,5.468057546681812e-20
b_roundtrip,conditioning_scale,x,-1.6899999999999997e-05,abs_error,5.3847236471462996e-20
b_roundtrip,conditioning_scale,x,-1.6800000000000002e-05,abs_error,5.302289578023108e-20
b_roundtrip,conditioning_scale,x,-1.67e-05,abs_error,5.2207500072373616e-20
b_roundtrip,conditioning_scale,x,-1.6599999999999997e-05,abs_error,5.140099602857924e-20
b_roundtrip,conditioning_scale,x,-1.65e-05,abs_error,5.0603330331061463e-20
b_roundtrip,conditioning_scale,x,-1.64e-05,abs_error,4.9814449663649276e-20
b_roundtrip,conditioning_scale,x,-1.6299999999999996e-05,abs_error,4.903430071188264e-20
b_roundtrip,conditioning_scale,x,-1.62e-05,abs_error,4.826283016311186e-20
b_roundtrip,conditioning_scale,x,-1.61e-05,abs_error,4.749998470660122e-20
b_roundtrip,conditioning_scale,x,-1.6000000000000003e-05,abs_error,4.6745711033637715e-20
b_roundtrip,conditioning_scale,x,-1.59e-05,abs_error,4.5999955837644524e-20
b_roundtrip,conditioning_scale,x,-1.5799999999999998e-05,abs_error,4.52626658142992e-20
b_roundtrip,conditioning_scale,x,-1.5700000000000002e-05,abs_error,4.453378766165772e-20
b_roundtrip,conditioning_scale,x,-1.56e-05,abs_error,4.381326808028306e-20
b_roundtrip,conditioning_scale,x,-1.5499999999999997e-05,abs_error,4.310105377338058e-20
b_roundtrip,conditioning_scale,x,-1.54e-05,abs_error,4.2397091446939e-20
b_roundtrip,conditioning_scale,x,-1.53e-05,abs_error,4.1701327809876834e-20
b_roundtrip,conditioning_scale,x,-1.5199999999999997e-05,abs_error,4.101370957419673e-20
b_roundtrip,conditioning_scale,x,-1.5100000000000001e-05,abs_error,4.0334183455145357e-20
b_roundtrip,conditioning_scale,x,-1.4999999999999999e-05,abs_error,3.9662696171380754e-20
b_roundtrip,conditioning_scale,x,-1.4899999999999996e-05,abs_error,3.899919444514758e-20
b_roundtrip,conditioning_scale,x,-1.48e-05,abs_error,3.8343625002458875e-20
b_roundtrip,conditioning_scale,x,-1.4699999999999998e-05,abs_error,3.7695934573286954e-20
b_roundtrip,conditioning_scale,x,-1.4600000000000003e-05,abs_error,3.7056069891762054e-20
b_roundtrip,conditioning_scale,x,-1.45e-05,abs_error,3.6423977696379265e-20
b_roundtrip,conditioning_scale,x,-1.4399999999999998e-05,abs_error,3.5799604730215796e-20
b_roundtrip,conditioning_scale,x,-1.4300000000000002e-05,abs_error,3.5182897741156486e-20
b_roundtrip,conditioning_scale,x,-1.42e-05,abs_error,3.457380348212913e-20
b_roundtrip,conditioning_scale,x,-1.4099999999999997e-05,abs_error,3.3972268711351234e-20
b_roundtrip,conditioning_scale,x,-1.4000000000000001e-05,abs_error,3.337824019258621e-20
b_roundtrip,conditioning_scale,x,-1.3899999999999999e-05,abs_error,3.2791664695411184e-20
b_roundtrip,conditioning_scale,x,-1.3799999999999997e-05,abs_error,3.221248899549646e-20
b_roundtrip,conditioning_scale,x,-1.3700000000000001e-05,abs_error,3.164065987489708e-20
b_roundtrip,conditioning_scale,x,-1.3599999999999999e-05,abs_error,3.107612412235689e-20
b_roundtrip,conditioning_scale,x,-1.3499999999999996e-05,abs_error,3.051882853362544e-20
b_roundtrip,conditioning_scale,x,-1.34e-05,abs_error,2.996871991178938e-20
b_roundtrip,conditioning_scale,x,-1.3299999999999998e-05,abs_error,2.942574506761701e-20
b_roundtrip,conditioning_scale,x,-1.3200000000000002e-05,abs_error,2.8889850819918816e-20
b_roundtrip,conditioning_scale,x,-1.31e-05,abs_error,2.836098399592233e-20
b_roundtrip,conditioning_scale,x,-1.2999999999999998e-05,abs_error,2.7839091431664106e-20
b_roundtrip,conditioning_scale,x,-1.2900000000000002e-05,abs_error,2.732411997239781e-20
b_roundtrip,conditioning_scale,x,-1.28e-05,abs_error,2.6816016473019796e-20
b_roundtrip,conditioning_scale,x,-1.2699999999999997e-05,abs_error,2.6314727798513525e-20
b_roundtrip,conditioning_scale,x,-1.2600000000000001e-05,abs_error,2.582020082441206e-20
b_roundtrip,conditioning_scale,x,-1.2499999999999999e-05,abs_error,2.5332382437280643e-20
b_roundtrip,conditioning_scale,x,-1.2399999999999996e-05,abs_error,2.4851219535220252e-20
b_roundtrip,conditioning_scale,x,-1.23e-05,abs_error,2.4376659028391605e-20
b_roundtrip,conditioning_scale,x,-1.2199999999999998e-05,abs_error,2.390864783956226e-20
b_roundtrip,conditioning_scale,x,-1.2099999999999996e-05,abs_error,2.3447132904676298e-20
b_roundtrip,conditioning_scale,x,-1.2e-05,abs_error,2.2992061173448498e-20
b_roundtrip,conditioning_scale,x,-1.1899999999999998e-05,abs_error,2.2543379609983234e-20
b_roundtrip,conditioning_scale,x,-1.1800000000000002e-05,abs_error,2.2101035193419695e-20
b_roundtrip,conditioning_scale,x,-1.17e-05,abs_error,2.166497491860412e-20
b_roundtrip,conditioning_scale,x,-1.1599999999999997e-05,abs_error,2.1235145796790355e-20
b_roundtrip,conditioning_scale,x,-1.1500000000000002e-05,abs_error,2.0811494856369578e-20
b_roundtrip,conditioning_scale,x,-1.14e-05,abs_error,2.039396914363061e-20
b_roundtrip,conditioning_scale,x,-1.1299999999999997e-05,abs_error,1.9982515723552135e-20
b_roundtrip,conditioning_scale,x,-1.1200000000000001e-05,abs_error,1.957708168062754e-20
b_roundtrip,conditioning_scale,x,-1.1099999999999999e-05,abs_error,1.9177614119724286e-20
b_roundtrip,conditioning_scale,x,-1.0999999999999996e-05,abs_error,1.8784060166978804e-20
b_roundtrip,conditioning_scale,x,-1.09e-05,abs_error,1.839636697072839e-20
b_roundtrip,conditioning_scale,x,-1.0799999999999998e-05,abs_error,1.8014481702481416e-20
b_roundtrip,conditioning_scale,x,-1.0699999999999996e-05,abs_error,1.763835155792764e-20
b_roundtrip,conditioning_scale,x,-1.06e-05,abs_error,1.7267923757989753e-20
b_roundtrip,conditioning_scale,x,-1.0499999999999998e-05,abs_error,1.6903145549918e-20
b_roundtrip,conditioning_scale,x,-1.0400000000000002e-05,abs_error,1.654396420842948e-20
b_roundtrip,conditioning_scale,x,-1.03e-05,abs_error,1.6190327036893597e-20
b_roundtrip,conditioning_scale,x,-1.0199999999999997e-05,abs_error,1.584218136856567e-20
b_roundtrip,conditioning_scale,x,-1.0100000000000002e-05,abs_error,1.5499474567870323e-20
b_roundtrip,conditioning_scale,x,-9.999999999999999e-06,abs_error,1.5162154031736354e-20
b_roundtrip,conditioning_scale,x,-9.899999999999997e-06,abs_error,1.4979966859581138e-20
b_roundtrip,conditioning_scale,x,-9.800000000000001e-06,abs_error,1.479945052221986e-20
b_roundtrip,conditioning_scale,x,-9.699999999999999e-06,abs_error,1.4620602574332916e-20
b_roundtrip,conditioning_scale,x,-9.599999999999996e-06,abs_error,1.4443420508711177e-20
b_roundtrip,conditioning_scale,x,-9.5e-06,abs_error,1.426790175470628e-20
