panel,series,x_name,x,y_name,y
b_correlation,pbe_fc_rs0.5,s,2.39,F_c,0.023529316329456543
b_correlation,pbe_fc_rs0.5,s,2.4,F_c,0.02319461636096361
b_correlation,pbe_fc_rs0.5,s,2.41,F_c,0.022865614685775457
b_correlation,pbe_fc_rs0.5,s,2.42,F_c,0.022542200654193885
b_correlation,pbe_fc_rs0.5,s,2.43,F_c,0.0222242659715135
b_correlation,pbe_fc_rs0.5,s,2.44,F_c,0.02191170464526662
b_correlation,pbe_fc_rs0.5,s,2.45,F_c,0.021604412933645116
b_correlation,pbe_fc_rs0.5,s,2.46,F_c,0.021302289295078075
b_correlation,pbe_fc_rs0.5,s,2.47,F_c,0.021005234338937303
b_correlation,pbe_fc_rs0.5,s,2.48,F_c,0.02071315077735371
b_correlation,pbe_fc_rs0.5,s,2.49,F_c,0.020425943378116245
b_correlation,pbe_fc_rs0.5,s,2.5,F_c,0.020143518918636836
b_correlation,pbe_fc_rs0.5,s,2.5100000000000002,F_c,0.019865786140953114
b_correlation,pbe_fc_rs0.5,s,2.52,F_c,0.019592655707753117
b_correlation,pbe_fc_rs0.5,s,2.5300000000000002,F_c,0.01932404015939633
b_correlation,pbe_fc_rs0.5,s,2.54,F_c,0.019059853871911937
b_correlation,pbe_fc_rs0.5,s,2.5500000000000003,F_c,0.01880001301595232
b_correlation,pbe_fc_rs0.5,s,2.56,F_c,0.018544435516683173
b_correlation,pbe_fc_rs0.5,s,2.57,F_c,0.01829304101458849
b_correlation,pbe_fc_rs0.5,s,2.58,F_c,0.01804575082717013
b_correlation,pbe_fc_rs0.5,s,2.59,F_c,0.01780248791152533
b_correlation,pbe_fc_rs0.5,s,2.6,F_c,0.017563176827779654
b_correlation,pbe_fc_rs0.5,s,2.61,F_c,0.017327743703357663
b_correlation,pbe_fc_rs0.5,s,2.62,F_c,0.017096116198075197
b_correlation,pbe_fc_rs0.5,s,2.63,F_c,0.01686822347003094
b_correlation,pbe_fc_rs0.5,s,2.64,F_c,0.016643996142282468
b_correlation,pbe_fc_rs0.5,s,2.65,F_c,0.016423366270289008
b_correlation,pbe_fc_rs0.5,s,2.66,F_c,0.01620626731010206
b_correlation,pbe_fc_rs0.5,s,2.67,F_c,0.015992634087288855
b_correlation,pbe_fc_rs0.5,s,2.68,F_c,0.01578240276657058
b_correlation,pbe_fc_rs0.5,s,2.69,F_c,0.015575510822160969
b_correlation,pbe_fc_rs0.5,s,2.7,F_c,0.015371897008789036
b_correlation,pbe_fc_rs0.5,s,2.71,F_c,0.015171501333386196
b_correlation,pbe_fc_rs0.5,s,2.72,F_c,0.014974265027431209
b_correlation,pbe_fc_rs0.5,s,2.73,F_c,0.01478013051992892
b_correlation,pbe_fc_rs0.5,s,2.74,F_c,0.014589041411013496
b_correlation,pbe_fc_rs0.5,s,2.75,F_c,0.014400942446161183
b_correlation,pbe_fc_rs0.5,s,2.7600000000000002,F_c,0.014215779490996588
b_correlation,pbe_fc_rs0.5,s,2.77,F_c,0.014033499506681318
b_correlation,pbe_fc_rs0.5,s,2.7800000000000002,F_c,0.013854050525867889
b_correlation,pbe_fc_rs0.5,s,2.79,F_c,0.013677381629211694
b_correlation,pbe_fc_rs0.5,s,2.8000000000000003,F_c,0.0135034429224213
b_correlation,pbe_fc_rs0.5,s,2.81,F_c,0.013332185513839055
b_correlation,pbe_fc_rs0.5,s,2.82,F_c,0.013163561492538656
b_correlation,pbe_fc_rs0.5,s,2.83,F_c,0.012997523906926245
b_correlation,pbe_fc_rs0.5,s,2.84,F_c,0.01283402674383542
b_correlation,pbe_fc_rs0.5,s,2.85,F_c,0.012673024908103358
b_correlation,pbe_fc_rs0.5,s,2.86,F_c,0.012514474202615653
b_correlation,pbe_fc_rs0.5,s,2.87,F_c,0.01235833130881179
b_correlation,pbe_fc_rs0.5,s,2.88,F_c,0.012204553767638897
b_correlation,pbe_fc_rs0.5,s,2.89,F_c,0.012053099960940204
b_correlation,pbe_fc_rs0.5,s,2.9,F_c,0.011903929093276212
b_correlation,pbe_fc_rs0.5,s,2.91,F_c,0.01175700117415721
b_correlation,pbe_fc_rs0.5,s,2.92,F_c,0.011612277000688391
b_correlation,pbe_fc_rs0.5,s,2.93,F_c,0.011469718140609642
b_correlation,pbe_fc_rs0.5,s,2.94,F_c,0.011329286915724775
b_correlation,pbe_fc_rs0.5,s,2.95,F_c,0.011190946385711102
b_correlation,pbe_fc_rs0.5,s,2.96,F_c,0.0110546603322978
b_correlation,pbe_fc_rs0.5,s,2.97,F_c,0.01092039324380707
b_correlation,pbe_fc_rs0.5,s,2.98,F_c,0.010788110300047768
b_correlation,pbe_fc_rs0.5,s,2.99,F_c,0.010657777357553539
b_correlation,pbe_fc_rs0.5,s,3.0,F_c,0.010529360935159847
b_correlation,pbe_fc_rs0.5,s,3.0100000000000002,F_c,0.01040282819990557
b_correlation,pbe_fc_rs0.5,s,3.02,F_c,0.010278146953259201
b_correlation,pbe_fc_rs0.5,s,3.0300000000000002,F_c,0.010155285617656365
b_correlation,pbe_fc_rs0.5,s,3.04,F_c,0.010034213223344038
b_correlation,pbe_fc_rs0.5,s,3.0500000000000003,F_c,0.00991489939552285
b_correlation,pbe_fc_rs0.5,s,3.06,F_c,0.009797314341780857
b_correlation,pbe_fc_rs0.5,s,3.0700000000000003,F_c,0.009681428839813475
b_correlation,pbe_fc_rs0.5,s,3.08,F_c,0.009567214225418917
b_correlation,pbe_fc_rs0.5,s,3.09,F_c,0.009454642380767674
b_correlation,pbe_fc_rs0.5,s,3.1,F_c,0.009343685722933362
b_correlation,pbe_fc_rs0.5,s,3.11,F_c,0.00923431719268783
b_correlation,pbe_fc_rs0.5,s,3.12,F_c,0.009126510243542241
b_correlation,pbe_fc_rs0.5,s,3.13,F_c,0.009020238831039746
b_correlation,pbe_fc_rs0.5,s,3.14,F_c,0.008915477402287776
b_correlation,pbe_fc_rs0.5,s,3.15,F_c,0.00881220088572273
b_correlation,pbe_fc_rs0.5,s,3.16,F_c,0.00871038468110886
b_correlation,pbe_fc_rs0.5,s,3.17,F_c,0.008610004649757032
b_correlation,pbe_fc_rs0.5,s,3.18,F_c,0.008511037104964845
b_correlation,pbe_fc_rs0.5,s,3.19,F_c,0.008413458802670281
b_correlation,pbe_fc_rs0.5,s,3.2,F_c,0.008317246932311853
b_correlation,pbe_fc_rs0.5,s,3.21,F_c,0.008222379107895765
b_correlation,pbe_fc_rs0.5,s,3.22,F_c,0.00812883335925962
b_correlation,pbe_fc_rs0.5,s,3.23,F_c,0.00803658812353208
b_correlation,pbe_fc_rs0.5,s,3.24,F_c,0.007945622236779103
b_correlation,pbe_fc_rs0.5,s,3.25,F_c,0.007855914925840547
b_correlation,pbe_fc_rs0.5,s,3.2600000000000002,F_c,0.00776744580034282
b_correlation,pbe_fc_rs0.5,s,3.27,F_c,0.0076801948448908496
b_correlation,pbe_fc_rs0.5,s,3.2800000000000002,F_c,0.007594142411432303
b_correlation,pbe_fc_rs0.5,s,3.29,F_c,0.007509269211789359
b_correlation,pbe_fc_rs0.5,s,3.3000000000000003,F_c,0.007425556310355653
b_correlation,pbe_fc_rs0.5,s,3.31,F_c,0.007342985116954436
b_correlation,pbe_fc_rs0.5,s,3.3200000000000003,F_c,0.007261537379851775
b_correlation,pbe_fc_rs0.5,s,3.33,F_c,0.007181195178927155
b_correlation,pbe_fc_rs0.5,s,3.34,F_c,0.007101940918987163
b_correlation,pbe_fc_rs0.5,s,3.35,F_c,0.007023757323232783
b_correlation,pbe_fc_rs0.5,s,3.36,F_c,0.006946627426863971
b_correlation,pbe_fc_rs0.5,s,3.37,F_c,0.006870534570825879
b_correlation,pbe_fc_rs0.5,s,3.38,F_c,0.006795462395692734
b_correlation,pbe_fc_rs0.5,s,3.39,F_c,0.006721394835681225
b_correlation,pbe_fc_rs0.5,s,3.4,F_c,0.006648316112797191
b_correlation,pbe_fc_rs0.5,s,3.41,F_c,0.006576210731107844
b_correlation,pbe_fc_rs0.5,s,3.42,F_c,0.006505063471138234
b_correlation,pbe_fc_rs0.5,s,3.43,F_c,0.006434859384389071
b_correlation,pbe_fc_rs0.5,s,3.44,F_c,0.006365583787972832
b_correlation,pbe_fc_rs0.5,s,3.45,F_c,0.006297222259364868
b_correlation,pbe_fc_rs0.5,s,3.46,F_c,0.006229760631269723
b_correlation,pbe_fc_rs0.5,s,3.47,F_c,0.006163184986594311
b_correlation,pbe_fc_rs0.5,s,3.48,F_c,0.006097481653532665
b_correlation,pbe_fc_rs0.5,s,3.49,F_c,0.006032637200753207
b_correlation,pbe_fc_rs0.5,s,3.5,F_c,0.005968638432691078
b_correlation,pbe_fc_rs0.5,s,3.5100000000000002,F_c,0.005905472384938806
b_correlation,pbe_fc_rs0.5,s,3.52,F_c,0.005843126319738599
b_correlation,pbe_fc_rs0.5,s,3.5300000000000002,F_c,0.00578158772156628
b_correlation,pbe_fc_rs0.5,s,3.54,F_c,0.00572084429281322
b_correlation,pbe_fc_rs0.5,s,3.5500000000000003,F_c,0.005660883949557558
b_correlation,pbe_fc_rs0.5,s,3.56,F_c,0.005601694817425989
b_correlation,pbe_fc_rs0.5,s,3.5700000000000003,F_c,0.005543265227543219
b_correlation,pbe_fc_rs0.5,s,3.58,F_c,0.005485583712565824
b_correlation,pbe_fc_rs0.5,s,3.59,F_c,0.005428639002801414
b_correlation,pbe_fc_rs0.5,s,3.6,F_c,0.005372420022408773
b_correlation,pbe_fc_rs0.5,s,3.61,F_c,0.005316915885677683
b_correlation,pbe_fc_rs0.5,s,3.62,F_c,0.005262115893387185
b_correlation,pbe_fc_rs0.5,s,3.63,F_c,0.005208009529240631
b_correlation,pbe_fc_rs0.5,s,3.64,F_c,0.005154586456374096
b_correlation,pbe_fc_rs0.5,s,3.65,F_c,0.005101836513938509
b_correlation,pbe_fc_rs0.5,s,3.66,F_c,0.005049749713754418
b_correlation,pbe_fc_rs0.5,s,3.67,F_c,0.004998316237033764
b_correlation,pbe_fc_rs0.5,s,3.68,F_c,0.004947526431170856
b_correlation,pbe_fc_rs0.5,s,3.69,F_c,0.00489737080660162
b_correlation,pbe_fc_rs0.5,s,3.7,F_c,0.004847840033726076
b_correlation,pbe_fc_rs0.5,s,3.71,F_c,0.004798924939894371
b_correlation,pbe_fc_rs0.5,s,3.72,F_c,0.004750616506456591
b_correlation,pbe_fc_rs0.5,s,3.73,F_c,0.004702905865871963
b_correlation,pbe_fc_rs0.5,s,3.74,F_c,0.00465578429887784
b_correlation,pbe_fc_rs0.5,s,3.75,F_c,0.0046092432317188185
b_correlation,pbe_fc_rs0.5,s,3.7600000000000002,F_c,0.004563274233428926
b_correlation,pbe_fc_rs0.5,s,3.77,F_c,0.0045178690131733945
b_correlation,pbe_fc_rs0.5,s,3.7800000000000002,F_c,0.004473019417641522
b_correlation,pbe_fc_rs0.5,s,3.79,F_c,0.004428717428496215
b_correlation,pbe_fc_rs0.5,s,3.8000000000000003,F_c,0.00438495515987154
b_correlation,pbe_fc_rs0.5,s,3.81,F_c,0.004341724855924424
b_correlation,pbe_fc_rs0.5,s,3.8200000000000003,F_c,0.004299018888435269
b_correlation,pbe_fc_rs0.5,s,3.83,F_c,0.004256829754455824
b_correlation,pbe_fc_rs0.5,s,3.84,F_c,0.0042151500740065274
b_correlation,pbe_fc_rs0.5,s,3.85,F_c,0.00417397258781929
b_correlation,pbe_fc_rs0.5,s,3.86,F_c,0.004133290155126666
b_correlation,pbe_fc_rs0.5,s,3.87,F_c,0.004093095751493933
b_correlation,pbe_fc_rs0.5,s,3.88,F_c,0.004053382466697373
b_correlation,pbe_fc_rs0.5,s,3.89,F_c,0.004014143502642399
b_correlation,pbe_fc_rs0.5,s,3.9,F_c,0.003975372171325868
b_correlation,pbe_fc_rs0.5,s,3.91,F_c,0.003937061892836444
b_correlation,pbe_fc_rs0.5,s,3.92,F_c,0.0038992061933978764
b_correlation,pbe_fc_rs0.5,s,3.93,F_c,0.0038617987034492334
b_correlation,pbe_fc_rs0.5,s,3.94,F_c,0.0038248331557638993
b_correlation,pbe_fc_rs0.5,s,3.95,F_c,0.003788303383606241
b_correlation,pbe_fc_rs0.5,s,3.96,F_c,0.003752203318925047
b_correlation,pbe_fc_rs0.5,s,3.97,F_c,0.0037165269905810134
b_correlation,pbe_fc_rs0.5,s,3.98,F_c,0.0036812685226122765
b_correlation,pbe_fc_rs0.5,s,3.99,F_c,0.0036464221325309054
b_correlation,pbe_fc_rs0.5,s,4.0,F_c,0.0036119821296561735
b_correlation,pbe_fc_rs0.5,s,4.01,F_c,0.003577942913477712
b_correlation,pbe_fc_rs0.5,s,4.0200000000000005,F_c,0.00354429897205217
b_correlation,pbe_fc_rs0.5,s,4.03,F_c,0.003511044880432483
b_correlation,pbe_fc_rs0.5,s,4.04,F_c,0.003478175299125209
b_correlation,pbe_fc_rs0.5,s,4.05,F_c,0.003445684972579932
b_correlation,pbe_fc_rs0.5,s,4.0600000000000005,F_c,0.0034135687277076377
b_correlation,pbe_fc_rs0.5,s,4.07,F_c,0.003381821472428259
b_correlation,pbe_fc_rs0.5,s,4.08,F_c,0.0033504381942453814
b_correlation,pbe_fc_rs0.5,s,4.09,F_c,0.0033194139588499385
b_correlation,pbe_fc_rs0.5,s,4.1,F_c,0.0032887439087496196
b_correlation,pbe_fc_rs0.5,s,4.11,F_c,0.0032584232619265368
b_correlation,pbe_fc_rs0.5,s,4.12,F_c,0.003228447310518983
b_correlation,pbe_fc_rs0.5,s,4.13,F_c,0.0031988114195290874
b_correlation,pbe_fc_rs0.5,s,4.14,F_c,0.003169511025556738
b_correlation,pbe_fc_rs0.5,s,4.15,F_c,0.003140541635555781
b_correlation,pbe_fc_rs0.5,s,4.16,F_c,0.0031118988256150343
b_correlation,pbe_fc_rs0.5,s,4.17,F_c,0.0030835782397630306
b_correlation,pbe_fc_rs0.5,s,4.18,F_c,0.0030555755887944937
b_correlation,pbe_fc_rs0.5,s,4.19,F_c,0.0030278866491207234
b_correlation,pbe_fc_rs0.5,s,4.2,F_c,0.003000507261639546
b_correlation,pbe_fc_rs0.5,s,4.21,F_c,0.002973433330629711
b_correlation,pbe_fc_rs0.5,s,4.22,F_c,0.0029466608226641285
b_correlation,pbe_fc_rs0.5,s,4.23,F_c,0.002920185765543576
b_correlation,pbe_fc_rs0.5,s,4.24,F_c,0.0028940042472524984
b_correlation,pbe_fc_rs0.5,s,4.25,F_c,0.002868112414932197
b_correlation,pbe_fc_rs0.5,s,4.26,F_c,0.002842506473875214
b_correlation,pbe_fc_rs0.5,s,4.2700000000000005,F_c,0.0028171826865374637
b_correlation,pbe_fc_rs0.5,s,4.28,F_c,0.0027921373715701064
b_correlation,pbe_fc_rs0.5,s,4.29,F_c,0.002767366902866641
b_correlation,pbe_fc_rs0.5,s,4.3,F_c,0.002742867708632816
b_correlation,pbe_fc_rs0.5,s,4.3100000000000005,F_c,0.002718636270469581
b_correlation,pbe_fc_rs0.5,s,4.32,F_c,0.0026946691224741556
b_correlation,pbe_fc_rs0.5,s,4.33,F_c,0.002670962850359567
b_correlation,pbe_fc_rs0.5,s,4.34,F_c,0.0026475140905883217
b_correlation,pbe_fc_rs0.5,s,4.3500000000000005,F_c,0.0026243195295232785
b_correlation,pbe_fc_rs0.5,s,4.36,F_c,0.002601375902595372
b_correlation,pbe_fc_rs0.5,s,4.37,F_c,0.002578679993482561
b_correlation,pbe_fc_rs0.5,s,4.38,F_c,0.0025562286333101533
b_correlation,pbe_fc_rs0.5,s,4.39,F_c,0.0025340186998603657
b_correlation,pbe_fc_rs0.5,s,4.4,F_c,0.002512047116799274
b_correlation,pbe_fc_rs0.5,s,4.41,F_c,0.0024903108529173473
b_correlation,pbe_fc_rs0.5,s,4.42,F_c,0.0024688069213833833
b_correlation,pbe_fc_rs0.5,s,4.43,F_c,0.002447532379012938
b_correlation,pbe_fc_rs0.5,s,4.44,F_c,0.0024264843255497916
b_correlation,pbe_fc_rs0.5,s,4.45,F_c,0.0024056599029599174
b_correlation,pbe_fc_rs0.5,s,4.46,F_c,0.002385056294739394
b_correlation,pbe_fc_rs0.5,s,4.47,F_c,0.002364670725234453
b_correlation,pbe_fc_rs0.5,s,4.48,F_c,0.0023445004589723955
b_correlation,pbe_fc_rs0.5,s,4.49,F_c,0.002324542800007906
b_correlation,pbe_fc_rs0.5,s,4.5,F_c,0.002304795091278056
b_correlation,pbe_fc_rs0.5,s,4.51,F_c,0.002285254713970352
b_correlation,pbe_fc_rs0.5,s,4.5200000000000005,F_c,0.002265919086902196
b_correlation,pbe_fc_rs0.5,s,4.53,F_c,0.0022467856659108454
b_correlation,pbe_fc_rs0.5,s,4.54,F_c,0.002227851943255335
b_correlation,pbe_fc_rs0.5,s,4.55,F_c,0.002209115447027629
b_correlation,pbe_fc_rs0.5,s,4.5600000000000005,F_c,0.0021905737405768203
b_correlation,pbe_fc_rs0.5,s,4.57,F_c,0.0021722244219402097
b_correlation,pbe_fc_rs0.5,s,4.58,F_c,0.002154065123287968
b_correlation,pbe_fc_rs0.5,s,4.59,F_c,0.0021360935103746865
b_correlation,pbe_fc_rs0.5,s,4.6000000000000005,F_c,0.0021183072820026927
b_correlation,pbe_fc_rs0.5,s,4.61,F_c,0.002100704169494613
b_correlation,pbe_fc_rs0.5,s,4.62,F_c,0.0020832819361742572
b_correlation,pbe_fc_rs0.5,s,4.63,F_c,0.002066038376857656
b_correlation,pbe_fc_rs0.5,s,4.64,F_c,0.002048971317352964
b_correlation,pbe_fc_rs0.5,s,4.65,F_c,0.002032078613968704
b_correlation,pbe_fc_rs0.5,s,4.66,F_c,0.0020153581530308793
b_correlation,pbe_fc_rs0.5,s,4.67,F_c,0.0019988078504089633
b_correlation,pbe_fc_rs0.5,s,4.68,F_c,0.0019824256510495007
b_correlation,pbe_fc_rs0.5,s,4.69,F_c,0.0019662095285187565
b_correlation,pbe_fc_rs0.5,s,4.7,F_c,0.0019501574845520754
b_correlation,pbe_fc_rs0.5,s,4.71,F_c,0.0019342675486131978
b_correlation,pbe_fc_rs0.5,s,4.72,F_c,0.0019185377774581056
b_correlation,pbe_fc_rs0.5,s,4.73,F_c,0.0019029662547097362
b_correlation,pbe_fc_rs0.5,s,4.74,F_c,0.0018875510904381293
b_correlation,pbe_fc_rs0.5,s,4.75,F_c,0.0018722904207485434
b_correlation,pbe_fc_rs0.5,s,4.76,F_c,0.001857182407375913
b_correlation,pbe_fc_rs0.5,s,4.7700000000000005,F_c,0.0018422252372876356
b_correlation,pbe_fc_rs0.5,s,4.78,F_c,0.0018274171222919756
b_correlation,pbe_fc_rs0.5,s,4.79,F_c,0.0018127562986540748
b_correlation,pbe_fc_rs0.5,s,4.8,F_c,0.0017982410267173958
b_correlation,pbe_fc_rs0.5,s,4.8100000000000005,F_c,0.0017838695905336795
b_correlation,pbe_fc_rs0.5,s,4.82,F_c,0.0017696402974972502
b_correlation,pbe_fc_rs0.5,s,4.83,F_c,0.0017555514779860203
b_correlation,pbe_fc_rs0.5,s,4.84,F_c,0.001741601485010104
b_correlation,pbe_fc_rs0.5,s,4.8500000000000005,F_c,0.0017277886938635106
b_correlation,pbe_fc_rs0.5,s,4.86,F_c,0.0017141115017857973
b_correlation,pbe_fc_rs0.5,s,4.87,F_c,0.0017005683276248124
b_correlation,pbe_fc_rs0.5,s,4.88,F_c,0.0016871576115092156
b_correlation,pbe_fc_rs0.5,s,4.89,F_c,0.001673877814523718
b_correlation,pbe_fc_rs0.5,s,4.9,F_c,0.0016607274183924714
b_correlation,pbe_fc_rs0.5,s,4.91,F_c,0.0016477049251642695
b_correlation,pbe_fc_rs0.5,s,4.92,F_c,0.0016348088569064431
b_correlation,pbe_fc_rs0.5,s,4.93,F_c,0.0016220377554023772
b_correlation,pbe_fc_rs0.5,s,4.94,F_c,0.0016093901818539195
b_correlation,pbe_fc_rs0.5,s,4.95,F_c,0.001596864716589041
b_correlation,pbe_fc_rs0.5,s,4.96,F_c,0.001584459958774569
b_correlation,pbe_fc_rs0.5,s,4.97,F_c,0.001572174526133808
b_correlation,pbe_fc_rs0.5,s,4.98,F_c,0.0015600070546686925
b_correlation,pbe_fc_rs0.5,s,4.99,F_c,0.0015479561983859226
b_correlation,pbe_fc_rs0.5,s,5.0,F_c,0.001536020629028713
b_correlation,pbe_fc_rs0.5,s,5.01,F_c,0.0015241990358132547
b_correlation,pbe_fc_rs0.5,s,5.0200000000000005,F_c,0.0015124901251668045
b_correlation,pbe_fc_rs0.5,s,5.03,F_c,0.0015008926204746502
b_correlation,pbe_fc_rs0.5,s,5.04,F_c,0.0014894052618270761
b_correlation,pbe_fc_rs0.5,s,5.05,F_c,0.0014780268057726681
b_correlation,pbe_fc_rs0.5,s,5.0600000000000005,F_c,0.0014667560250745154
b_correlation,pbe_fc_rs0.5,s,5.07,F_c,0.0014555917084729355
b_correlation,pbe_fc_rs0.5,s,5.08,F_c,0.0014445326604478346
b_correlation,pbe_fc_rs0.5,s,5.09,F_c,0.0014335777009892186
b_correlation,pbe_fc_rs0.5,s,5.1000000000000005,F_c,0.0014227256653687938
b_correlation,pbe_fc_rs0.5,s,5.11,F_c,0.0014119754039162726
b_correlation,pbe_fc_rs0.5,s,5.12,F_c,0.001401325781798581
b_correlation,pbe_fc_rs0.5,s,5.13,F_c,0.0013907756788046793
b_correlation,pbe_fc_rs0.5,s,5.14,F_c,0.0013803239891305632
b_correlation,pbe_fc_rs0.5,s,5.15,F_c,0.0013699696211715122
b_correlation,pbe_fc_rs0.5,s,5.16,F_c,0.001359711497314336
b_correlation,pbe_fc_rs0.5,s,5.17,F_c,0.001349548553735237
b_correlation,pbe_fc_rs0.5,s,5.18,F_c,0.0013394797401994828
b_correlation,pbe_fc_rs0.5,s,5.19,F_c,0.0013295040198663334
b_correlation,pbe_fc_rs0.5,s,5.2,F_c,0.001319620369094148
b_correlation,pbe_fc_rs0.5,s,5.21,F_c,0.0013098277772511057
b_correlation,pbe_fc_rs0.5,s,5.22,F_c,0.001300125246528104
b_correlation,pbe_fc_rs0.5,s,5.23,F_c,0.0012905117917543687
b_correlation,pbe_fc_rs0.5,s,5.24,F_c,0.0012809864402163278
b_correlation,pbe_fc_rs0.5,s,5.25,F_c,0.0012715482314793827
b_correlation,pbe_fc_rs0.5,s,5.26,F_c,0.0012621962172129385
b_correlation,pbe_fc_rs0.5,s,5.2700000000000005,F_c,0.0012529294610161604
b_correlation,pbe_fc_rs0.5,s,5.28,F_c,0.001243747038250612
b_correlation,pbe_fc_rs0.5,s,5.29,F_c,0.0012346480358703575
b_correlation,pbe_fc_rs0.5,s,5.3,F_c,0.0012256315522596727
b_correlation,pbe_fc_rs0.5,s,5.3100000000000005,F_c,0.0012166966970691242
b_correlation,pbe_fc_rs0.5,s,5.32,F_c,0.0012078425910578075
b_correlation,pbe_fc_rs0.5,s,5.33,F_c,0.001199068365935224
b_correlation,pbe_fc_rs0.5,s,5.34,F_c,0.001190373164208046
b_correlation,pbe_fc_rs0.5,s,5.3500000000000005,F_c,0.0011817561390265222
b_correlation,pbe_fc_rs0.5,s,5.36,F_c,0.0011732164540370392
b_correlation,pbe_fc_rs0.5,s,5.37,F_c,0.0011647532832319675
b_correlation,pbe_fc_rs0.5,s,5.38,F_c,0.0011563658108078394
b_correlation,pbe_fc_rs0.5,s,5.39,F_c,0.0011480532310202648
b_correlation,pbe_fc_rs0.5,s,5.4,F_c,0.0011398147480441024
b_correlation,pbe_fc_rs0.5,s,5.41,F_c,0.0011316495758361645
b_correlation,pbe_fc_rs0.5,s,5.42,F_c,0.001123556937997561
b_correlation,pbe_fc_rs0.5,s,5.43,F_c,0.0011155360676407512
b_correlation,pbe_fc_rs0.5,s,5.44,F_c,0.001107586207256597
b_correlation,pbe_fc_rs0.5,s,5.45,F_c,0.0010997066085859438
b_correlation,pbe_fc_rs0.5,s,5.46,F_c,0.0010918965324899332
b_correlation,pbe_fc_rs0.5,s,5.47,F_c,0.0010841552488250257
b_correlation,pbe_fc_rs0.5,s,5.48,F_c,0.0010764820363196525
b_correlation,pbe_fc_rs0.5,s,5.49,F_c,0.0010688761824501436
b_correlation,pbe_fc_rs0.5,s,5.5,F_c,0.0010613369833224516
b_correlation,pbe_fc_rs0.5,s,5.51,F_c,0.0010538637435529709
b_correlation,pbe_fc_rs0.5,s,5.5200000000000005,F_c,0.001046455776151528
b_correlation,pbe_fc_rs0.5,s,5.53,F_c,0.0010391124024076354
b_correlation,pbe_fc_rs0.5,s,5.54,F_c,0.0010318329517763803
b_correlation,pbe_fc_rs0.5,s,5.55,F_c,0.0010246167617677558
b_correlation,pbe_fc_rs0.5,s,5.5600000000000005,F_c,0.0010174631778370798
b_correlation,pbe_fc_rs0.5,s,5.57,F_c,0.0010103715532763181
b_correlation,pbe_fc_rs0.5,s,5.58,F_c,0.0010033412491083065
b_correlation,pbe_fc_rs0.5,s,5.59,F_c,0.000996371633982421
b_correlation,pbe_fc_rs0.5,s,5.6000000000000005,F_c,0.0009894620840704305
b_correlation,pbe_fc_rs0.5,s,5.61,F_c,0.000982611982965608
b_correlation,pbe_fc_rs0.5,s,5.62,F_c,0.0009758207215825681
b_correlation,pbe_fc_rs0.5,s,5.63,F_c,0.0009690876980583711
b_correlation,pbe_fc_rs0.5,s,5.64,F_c,0.0009624123176559824
b_correlation,pbe_fc_rs0.5,s,5.65,F_c,0.0009557939926686374
b_correlation,pbe_fc_rs0.5,s,5.66,F_c,0.0009492321423247496
b_correlation,pbe_fc_rs0.5,s,5.67,F_c,0.0009427261926960789
b_correlation,pbe_fc_rs0.5,s,5.68,F_c,0.0009362755766064443
b_correlation,pbe_fc_rs0.5,s,5.69,F_c,0.0009298797335404349
b_correlation,pbe_fc_rs0.5,s,5.7,F_c,0.0009235381095562882
b_correlation,pbe_fc_rs0.5,s,5.71,F_c,0.0009172501571975
b_correlation,pbe_fc_rs0.5,s,5.72,F_c,0.0009110153354071514
b_correlation,pbe_fc_rs0.5,s,5.73,F_c,0.0009048331094429596
b_correlation,pbe_fc_rs0.5,s,5.74,F_c,0.0008987029507932355
b_correlation,pbe_fc_rs0.5,s,5.75,F_c,0.0008926243370957384
b_correlation,pbe_fc_rs0.5,s,5.76,F_c,0.0008865967520559879
b_correlation,pbe_fc_rs0.5,s,5.7700000000000005,F_c,0.0008806196853664809
b_correlation,pbe_fc_rs0.5,s,5.78,F_c,0.0008746926326291693
b_correlation,pbe_fc_rs0.5,s,5.79,F_c,0.0008688150952779374
b_correlation,pbe_fc_rs0.5,s,5.8,F_c,0.0008629865805003556
b_correlation,pbe_fc_rs0.5,s,5.8100000000000005,F_c,0.0008572066011650474
b_correlation,pbe_fc_rs0.5,s,5.82,F_c,0.0008514746757452546
b_correlation,pbe_fc_rs0.5,s,5.83,F_c,0.0008457903282471106
b_correlation,pbe_fc_rs0.5,s,5.84,F_c,0.0008401530881355592
b_correlation,pbe_fc_rs0.5,s,5.8500000000000005,F_c,0.0008345624902662513
b_correlation,pbe_fc_rs0.5,s,5.86,F_c,0.0008290180748136367
b_correlation,pbe_fc_rs0.5,s,5.87,F_c,0.000823519387201412
b_correlation,pbe_fc_rs0.5,s,5.88,F_c,0.0008180659780369521
b_correlation,pbe_fc_rs0.5,s,5.89,F_c,0.0008126574030413952
b_correlation,pbe_fc_rs0.5,s,5.9,F_c,0.0008072932229858862
b_correlation,pbe_fc_rs0.5,s,5.91,F_c,0.0008019730036251029
b_correlation,pbe_fc_rs0.5,s,5.92,F_c,0.0007966963156340425
b_correlation,pbe_fc_rs0.5,s,5.93,F_c,0.000791462734544265
b_correlation,pbe_fc_rs0.5,s,5.94,F_c,0.0007862718406814044
b_correlation,pbe_fc_rs0.5,s,5.95,F_c,0.0007811232191043099
b_correlation,pbe_fc_rs0.5,s,5.96,F_c,0.0007760164595436435
