panel,series,x_name,x,y_name,y,raw_indicator
a_inset,compute_alpha_near_zero,raw_indicator,-2.4833333333333335e-05,alpha,9.6890807299464e-07,
a_inset,compute_alpha_near_zero,raw_indicator,-2.466666666666667e-05,alpha,9.749765184544752e-07,
a_inset,compute_alpha_near_zero,raw_indicator,-2.45e-05,alpha,9.811186223959598e-07,
a_inset,compute_alpha_near_zero,raw_indicator,-2.4333333333333333e-05,alpha,9.873356815855954e-07,
a_inset,compute_alpha_near_zero,raw_indicator,-2.4166666666666667e-05,alpha,9.936290220580045e-07,
a_inset,compute_alpha_near_zero,raw_indicator,-2.4e-05,alpha,1.0000000000005512e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.3833333333333334e-05,alpha,1.0064500024885365e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.3666666666666668e-05,alpha,1.0129804483612906e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.3500000000000002e-05,alpha,1.0195927891268097e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.3333333333333336e-05,alpha,1.0262885097709647e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.3166666666666666e-05,alpha,1.0330691297777893e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.3e-05,alpha,1.0399362039807449e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.2833333333333334e-05,alpha,1.0468913236436443e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.2666666666666668e-05,alpha,1.053936117369424e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.25e-05,alpha,1.0610722522457078e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.2333333333333335e-05,alpha,1.0683014348285519e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.216666666666667e-05,alpha,1.0756254122893776e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.2e-05,alpha,1.083045973599781e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.1833333333333333e-05,alpha,1.0905649506150758e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.1666666666666667e-05,alpha,1.098184219400719e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.15e-05,alpha,1.1059057013751637e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.1333333333333335e-05,alpha,1.113731364717087e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.116666666666667e-05,alpha,1.1216632255856129e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.1000000000000002e-05,alpha,1.129703349613615e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.0833333333333333e-05,alpha,1.1378538532257537e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.0666666666666666e-05,alpha,1.1461169051472759e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.05e-05,alpha,1.1544947279628805e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.0333333333333334e-05,alpha,1.1629895995686537e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.0166666666666668e-05,alpha,1.1716038549056905e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2e-05,alpha,1.1803398874941352e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.9833333333333335e-05,alpha,1.189200151273871e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.9666666666666666e-05,alpha,1.1981871622417792e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.95e-05,alpha,1.2073035004062021e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.9333333333333333e-05,alpha,1.2165518115513322e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.9166666666666667e-05,alpha,1.2259348092260696e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.9e-05,alpha,1.2354552767985279e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.8833333333333335e-05,alpha,1.2451160693976683e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.866666666666667e-05,alpha,1.2549201161837928e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.8500000000000002e-05,alpha,1.2648704224010057e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.8333333333333336e-05,alpha,1.274970071787489e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.816666666666667e-05,alpha,1.2852222287631375e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.7999999999999997e-05,alpha,1.2956301409876756e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.783333333333333e-05,alpha,1.3061971417109986e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.7666666666666665e-05,alpha,1.3169266523885287e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.75e-05,alpha,1.3278221853806665e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.7333333333333332e-05,alpha,1.3388873465318474e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.7166666666666666e-05,alpha,1.3501258381344656e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.7e-05,alpha,1.361541461651592e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.6833333333333334e-05,alpha,1.3731381208578909e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.6666666666666667e-05,alpha,1.38491982473308e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.65e-05,alpha,1.3968906907880803e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.6333333333333335e-05,alpha,1.4090549481596473e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.616666666666667e-05,alpha,1.421416941015942e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.6000000000000003e-05,alpha,1.4339811320651655e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.5833333333333336e-05,alpha,1.4467521059305145e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.566666666666667e-05,alpha,1.4597345729732318e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.5499999999999997e-05,alpha,1.4729333728408617e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.533333333333333e-05,alpha,1.486353478500853e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.5166666666666665e-05,alpha,1.4999999999893943e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.4999999999999999e-05,alpha,1.513878188660723e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.4833333333333332e-05,alpha,1.5279934411668357e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.4666666666666666e-05,alpha,1.5423513037940043e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.45e-05,alpha,1.5569574769141476e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.4333333333333334e-05,alpha,1.5718178192734708e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.4166666666666668e-05,alpha,1.5869383527924012e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.4000000000000001e-05,alpha,1.6023252670338002e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.3833333333333335e-05,alpha,1.6179849242213131e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.3666666666666669e-05,alpha,1.6339238639078783e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.3500000000000003e-05,alpha,1.6501488082065123e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.3333333333333337e-05,alpha,1.666666666681209e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.3166666666666664e-05,alpha,1.6834845416251524e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.2999999999999998e-05,alpha,1.7006097334398573e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.2833333333333331e-05,alpha,1.7180497457847327e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.2666666666666665e-05,alpha,1.7358122912816742e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.2499999999999999e-05,alpha,1.7539052967805807e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.2333333333333333e-05,alpha,1.7723369092143602e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.2166666666666667e-05,alpha,1.7911155009795288e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.2e-05,alpha,1.810249675907483e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.1833333333333334e-05,alpha,1.8297482747568113e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.1666666666666668e-05,alpha,1.8496203810741054e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.1500000000000002e-05,alpha,1.8698753270775777e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.1333333333333336e-05,alpha,1.890522699162003e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.116666666666667e-05,alpha,1.911572343942081e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.1000000000000003e-05,alpha,1.933034373646698e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.083333333333333e-05,alpha,1.954919172069635e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.0666666666666664e-05,alpha,1.9772373998027036e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.0499999999999998e-05,alpha,2.0000000000008626e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.0333333333333332e-05,alpha,2.02321820339454e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.0166666666666665e-05,alpha,2.046903533540012e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-9.999999999999999e-06,alpha,2.0710678118814485e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-9.833333333333333e-06,alpha,2.095723162127746e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-9.666666666666667e-06,alpha,2.1208820150197164e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-9.5e-06,alpha,2.1465571120516946e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-9.333333333333334e-06,alpha,2.172761509567406e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-9.166666666666668e-06,alpha,2.199508581686806e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-9.000000000000002e-06,alpha,2.2268120235377428e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-8.833333333333336e-06,alpha,2.2546858532325995e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-8.66666666666667e-06,alpha,2.2831444137546965e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-8.499999999999997e-06,alpha,2.312202374222402e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-8.33333333333333e-06,alpha,2.341874729910739e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-8.166666666666664e-06,alpha,2.3721768023016287e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-7.999999999999998e-06,alpha,2.4031242374143936e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-7.833333333333332e-06,alpha,2.434733004104558e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-7.666666666666666e-06,alpha,2.467019390452577e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-7.499999999999999e-06,alpha,2.5000000000008942e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-7.333333333333333e-06,alpha,2.5336917459417414e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-7.166666666666667e-06,alpha,2.5681118446472427e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-7.000000000000001e-06,alpha,2.603277807889732e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-6.8333333333333345e-06,alpha,2.639207432993962e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-6.666666666666668e-06,alpha,2.6759187924561726e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-6.500000000000002e-06,alpha,2.7134302209157037e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-6.333333333333336e-06,alpha,2.7517603015304357e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-6.16666666666667e-06,alpha,2.790927849493916e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-5.999999999999997e-06,alpha,2.830951894846169e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-5.8333333333333306e-06,alpha,2.8718516623057185e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-5.666666666666664e-06,alpha,2.913646549847699e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-5.499999999999998e-06,alpha,2.956356105284223e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-5.333333333333332e-06,alpha,2.999999999982645e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-5.166666666666666e-06,alpha,3.044598001653775e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-4.9999999999999996e-06,alpha,3.0901699437217987e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-4.833333333333333e-06,alpha,3.136735693859232e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-4.666666666666667e-06,alpha,3.184315119043414e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-4.500000000000001e-06,alpha,3.232928049866118e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-4.333333333333335e-06,alpha,3.282594241466125e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-4.1666666666666686e-06,alpha,3.3333333333235217e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-4.000000000000002e-06,alpha,3.3851648071676623e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-3.833333333333336e-06,alpha,3.43810794211778e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-3.666666666666663e-06,alpha,3.492181769580074e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-3.499999999999997e-06,alpha,3.547405025070447e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-3.3333333333333308e-06,alpha,3.6037961002930628e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-3.1666666666666646e-06,alpha,3.661372992472524e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.9999999999999984e-06,alpha,3.7201532544559125e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.833333333333332e-06,alpha,3.780153942606905e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.666666666666666e-06,alpha,3.84139156540784e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.4999999999999998e-06,alpha,3.903882032061692e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.3333333333333336e-06,alpha,3.967640600223765e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.1666666666666674e-06,alpha,4.032681826084544e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-2.000000000000001e-06,alpha,4.099019513551819e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.833333333333335e-06,alpha,4.1666666666812e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.6666666666666688e-06,alpha,4.235635441858159e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.5000000000000026e-06,alpha,4.305937104039552e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.3333333333333296e-06,alpha,4.377581983533853e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.1666666666666634e-06,alpha,4.450579436831432e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-9.999999999999972e-07,alpha,4.52493781060714e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-8.33333333333331e-07,alpha,4.600664407798835e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-6.666666666666648e-07,alpha,4.677765459489906e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-4.999999999999986e-07,alpha,4.756246098576356e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-3.333333333333324e-07,alpha,4.836110339951255e-06,
a_inset,compute_alpha_near_zero,raw_indicator,-1.666666666666662e-07,alpha,4.917361062824953e-06,
a_inset,compute_alpha_near_zero,raw_indicator,0.0,alpha,5e-06,
a_inset,compute_alpha_near_zero,raw_indicator,1.666666666666662e-07,alpha,5.0840277296290025e-06,
a_inset,compute_alpha_near_zero,raw_indicator,3.333333333333324e-07,alpha,5.169443673250018e-06,
a_inset,compute_alpha_near_zero,raw_indicator,4.999999999999986e-07,alpha,5.256246098679171e-06,
a_inset,compute_alpha_near_zero,raw_indicator,6.666666666666648e-07,alpha,5.344432126087434e-06,
a_inset,compute_alpha_near_zero,raw_indicator,8.33333333333331e-07,alpha,5.433997741200413e-06,
a_inset,compute_alpha_near_zero,raw_indicator,1.000000000000004e-06,alpha,5.5249378105034315e-06,
a_inset,compute_alpha_near_zero,raw_indicator,1.1666666666666702e-06,alpha,5.617246103531775e-06,
a_inset,compute_alpha_near_zero,raw_indicator,1.3333333333333364e-06,alpha,5.71091531672891e-06,
a_inset,compute_alpha_near_zero,raw_indicator,1.5000000000000026e-06,alpha,5.805937104038658e-06,
a_inset,compute_alpha_near_zero,raw_indicator,1.6666666666666688e-06,alpha,5.902302108661315e-06,
a_inset,compute_alpha_near_zero,raw_indicator,1.833333333333335e-06,alpha,5.999999999979072e-06,
a_inset,compute_alpha_near_zero,raw_indicator,2.000000000000001e-06,alpha,6.09901951365374e-06,
a_inset,compute_alpha_near_zero,raw_indicator,2.1666666666666674e-06,alpha,6.199348492681179e-06,
a_inset,compute_alpha_near_zero,raw_indicator,2.3333333333333336e-06,alpha,6.300973933624449e-06,
a_inset,compute_alpha_near_zero,raw_indicator,2.4999999999999998e-06,alpha,6.40388203195709e-06,
a_inset,compute_alpha_near_zero,raw_indicator,2.666666666666666e-06,alpha,6.50805823210729e-06,
a_inset,compute_alpha_near_zero,raw_indicator,2.833333333333332e-06,alpha,6.613487275801068e-06,
a_inset,compute_alpha_near_zero,raw_indicator,2.9999999999999984e-06,alpha,6.720153254454125e-06,
a_inset,compute_alpha_near_zero,raw_indicator,3.1666666666666646e-06,alpha,6.828039659274787e-06,
a_inset,compute_alpha_near_zero,raw_indicator,3.3333333333333308e-06,alpha,6.937129433590039e-06,
a_inset,compute_alpha_near_zero,raw_indicator,3.5000000000000038e-06,alpha,7.047405025171475e-06,
a_inset,compute_alpha_near_zero,raw_indicator,3.66666666666667e-06,alpha,7.158848436175815e-06,
a_inset,compute_alpha_near_zero,raw_indicator,3.833333333333336e-06,alpha,7.271441275517571e-06,
a_inset,compute_alpha_near_zero,raw_indicator,4.000000000000002e-06,alpha,7.385164807062167e-06,
a_inset,compute_alpha_near_zero,raw_indicator,4.1666666666666686e-06,alpha,7.500000000022076e-06,
a_inset,compute_alpha_near_zero,raw_indicator,4.333333333333335e-06,alpha,7.6159275746593945e-06,
a_inset,compute_alpha_near_zero,raw_indicator,4.500000000000001e-06,alpha,7.732928049863437e-06,
a_inset,compute_alpha_near_zero,raw_indicator,4.666666666666667e-06,alpha,7.850981785844784e-06,
a_inset,compute_alpha_near_zero,raw_indicator,4.833333333333333e-06,alpha,7.970069027155316e-06,
a_inset,compute_alpha_near_zero,raw_indicator,4.9999999999999996e-06,alpha,8.090169943821933e-06,
a_inset,compute_alpha_near_zero,raw_indicator,5.166666666666666e-06,alpha,8.211264668248623e-06,
a_inset,compute_alpha_near_zero,raw_indicator,5.333333333333332e-06,alpha,8.333333333381543e-06,
a_inset,compute_alpha_near_zero,raw_indicator,5.499999999999998e-06,alpha,8.456356105177835e-06,
a_inset,compute_alpha_near_zero,raw_indicator,5.666666666666664e-06,alpha,8.58031321654536e-06,
a_inset,compute_alpha_near_zero,raw_indicator,5.833333333333337e-06,alpha,8.705184995498094e-06,
a_inset,compute_alpha_near_zero,raw_indicator,6.0000000000000035e-06,alpha,8.830951894842594e-06,
a_inset,compute_alpha_near_zero,raw_indicator,6.16666666666667e-06,alpha,8.957594516294392e-06,
