panel,series,x_name,x,y_name,y,Fx
a_residual,s4,alpha,501.18723362727246,abs_delta_Fx,0.0008020673731544692,0.8506568468823738
a_residual,s4,alpha,515.8221650723056,abs_delta_Fx,0.0008077121779536123,0.8506512020775746
a_residual,s4,alpha,530.8844442309885,abs_delta_Fx,0.0008131964605571085,0.8506457177949711
a_residual,s4,alpha,546.386549881854,abs_delta_Fx,0.0008185247958969466,0.8506403894596313
a_residual,s4,alpha,562.341325190349,abs_delta_Fx,0.0008237016279497578,0.8506352126275785
a_residual,s4,alpha,578.7619883491209,abs_delta_Fx,0.0008287312735191232,0.8506301829820091
a_residual,s4,alpha,595.6621435290103,abs_delta_Fx,0.0008336179259029741,0.8506252963296252
a_residual,s4,alpha,613.0557921498208,abs_delta_Fx,0.0008383656584575183,0.8506205485970707
a_residual,s4,alpha,630.957344480193,abs_delta_Fx,0.0008429784280522545,0.850615935827476
a_residual,s4,alpha,649.3816315762114,abs_delta_Fx,0.0008474600784278419,0.8506114541771004
a_residual,s4,alpha,668.3439175686149,abs_delta_Fx,0.0008518143434538272,0.8506070999120744
a_residual,s4,alpha,687.8599123088075,abs_delta_Fx,0.0008560448502920037,0.8506028694052362
a_residual,s4,alpha,707.945784384138,abs_delta_Fx,0.0008601551224676207,0.8505987591330606
a_residual,s4,alpha,728.6181745132274,abs_delta_Fx,0.0008641485828477791,0.8505947656726804
a_residual,s4,alpha,749.8942093324558,abs_delta_Fx,0.0008680285565402235,0.850590885698988
a_residual,s4,alpha,771.7915155850127,abs_delta_Fx,0.0008717982736994312,0.8505871159818288
a_residual,s4,alpha,794.3282347242813,abs_delta_Fx,0.0008754608722575385,0.8505834533832707
a_residual,s4,alpha,817.5230379436501,abs_delta_Fx,0.0008790194005714458,0.8505798948549568
a_residual,s4,alpha,841.3951416451947,abs_delta_Fx,0.0008824768199952038,0.850576437435533
a_residual,s4,alpha,865.9643233600654,abs_delta_Fx,0.000885836007378904,0.8505730782481493
a_residual,s4,alpha,891.2509381337459,abs_delta_Fx,0.0008890997574908521,0.8505698144980374
a_residual,s4,alpha,917.2759353897794,abs_delta_Fx,0.0008922707853737943,0.8505666434701544
a_residual,s4,alpha,944.0608762859235,abs_delta_Fx,0.0008953517286316437,0.8505635625268966
a_residual,s4,alpha,971.6279515771058,abs_delta_Fx,0.0008983451496468176,0.8505605691058814
a_residual,s4,alpha,1000.0,abs_delta_Fx,0.0009012535377386222,0.8505576607177896
a_residual,s4,alpha,1029.2005271944286,abs_delta_Fx,0.0009040793112564671,0.8505548349442718
a_residual,s4,alpha,1059.2537251772897,abs_delta_Fx,0.0009068248196111295,0.8505520894359171
a_residual,s4,alpha,1090.184492385128,abs_delta_Fx,0.0009094923452499515,0.8505494219102783
a_residual,s4,alpha,1122.018454301963,abs_delta_Fx,0.0009120841055727524,0.8505468301499555
a_residual,s4,alpha,1154.781984689458,abs_delta_Fx,0.0009146022547966703,0.8505443120007316
a_residual,s4,alpha,1188.502227437019,abs_delta_Fx,0.00091704888575872,0.8505418653697695
a_residual,s4,alpha,1223.2071190499325,abs_delta_Fx,0.0009194260316767178,0.8505394882238515
a_residual,s4,alpha,1258.9254117941675,abs_delta_Fx,0.0009217356678532518,0.850537178587675
a_residual,s4,alpha,1295.686697517019,abs_delta_Fx,0.0009239797133291372,0.8505349345421991
a_residual,s4,alpha,1333.521432163324,abs_delta_Fx,0.0009261600324936836,0.8505327542230345
a_residual,s4,alpha,1372.4609610075624,abs_delta_Fx,0.0009282784366477781,0.8505306358188804
a_residual,s4,alpha,1412.5375446227554,abs_delta_Fx,0.0009303366855191175,0.8505285775700091
a_residual,s4,alpha,1453.7843856076622,abs_delta_Fx,0.0009323364887369179,0.8505265777667913
a_residual,s4,alpha,1496.235656094433,abs_delta_Fx,0.0009342795072617704,0.8505246347482665
a_residual,s4,alpha,1539.926526059492,abs_delta_Fx,0.0009361673547749749,0.8505227469007532
a_residual,s4,alpha,1584.893192461114,abs_delta_Fx,0.0009380015990331225,0.8505209126564951
a_residual,s4,alpha,1631.1729092278397,abs_delta_Fx,0.000939783763172497,0.8505191304923557
a_residual,s4,alpha,1678.8040181225606,abs_delta_Fx,0.0009415153269867194,0.8505173989285415
a_residual,s4,alpha,1727.8259805078628,abs_delta_Fx,0.0009431977281642023,0.850515716527364
a_residual,s4,alpha,1778.2794100389228,abs_delta_Fx,0.0009448323634869693,0.8505140818920413
a_residual,s4,alpha,1830.2061063110568,abs_delta_Fx,0.000946420589999164,0.8505124936655291
a_residual,s4,alpha,1883.649089489802,abs_delta_Fx,0.0009479637261405882,0.8505109505293876
a_residual,s4,alpha,1938.6526359522077,abs_delta_Fx,0.0009494630528484871,0.8505094512026797
a_residual,s4,alpha,1995.2623149688789,abs_delta_Fx,0.0009509198146250286,0.8505079944409032
a_residual,s4,alpha,2053.525026457146,abs_delta_Fx,0.0009523352205763613,0.8505065790349519
a_residual,s4,alpha,2113.489039836648,abs_delta_Fx,0.0009537104454243606,0.8505052038101039
a_residual,s4,alpha,2175.2040340195244,abs_delta_Fx,0.0009550466304835137,0.8505038676250447
a_residual,s4,alpha,2238.72113856834,abs_delta_Fx,0.0009563448846150457,0.8505025693709132
a_residual,s4,alpha,2304.0929760558447,abs_delta_Fx,0.0009576062851511802,0.850501307970377
a_residual,s4,alpha,2371.373705661655,abs_delta_Fx,0.0009588318787930872,0.8505000823767351
a_residual,s4,alpha,2440.6190680419813,abs_delta_Fx,0.000960022682483741,0.8504988915730445
a_residual,s4,alpha,2511.886431509582,abs_delta_Fx,0.0009611796842563525,0.8504977345712719
a_residual,s4,alpha,2585.234839562191,abs_delta_Fx,0.0009623038440568221,0.8504966104114714
a_residual,s4,alpha,2660.7250597988086,abs_delta_Fx,0.0009633960945449882,0.8504955181609832
a_residual,s4,alpha,2738.4196342643613,abs_delta_Fx,0.0009644573418695623,0.8504944569136587
a_residual,s4,alpha,2818.382931264455,abs_delta_Fx,0.0009654884664248575,0.8504934257891034
a_residual,s4,alpha,2900.681198693156,abs_delta_Fx,0.0009664903235834243,0.8504924239319448
a_residual,s4,alpha,2985.3826189179604,abs_delta_Fx,0.0009674637444087031,0.8504914505111195
a_residual,s4,alpha,3072.557365267445,abs_delta_Fx,0.0009684095363461376,0.8504905047191821
a_residual,s4,alpha,3162.2776601683795,abs_delta_Fx,0.0009693284838964145,0.8504895857716318
a_residual,s4,alpha,3254.61783498046,abs_delta_Fx,0.0009702213492677192,0.8504886929062605
a_residual,s4,alpha,3349.6543915782795,abs_delta_Fx,0.0009710888730113387,0.8504878253825169
a_residual,s4,alpha,3447.4660657314944,abs_delta_Fx,0.0009719317746355038,0.8504869824808927
a_residual,s4,alpha,3548.133892335753,abs_delta_Fx,0.000972750753207241,0.850486163502321
a_residual,s4,alpha,3651.741272548377,abs_delta_Fx,0.0009735464879310207,0.8504853677675972
a_residual,s4,alpha,3758.374042884443,abs_delta_Fx,0.0009743196387166364,0.8504845946168116
a_residual,s4,alpha,3868.120546330525,abs_delta_Fx,0.0009750708467255453,0.8504838434088027
a_residual,s4,alpha,3981.0717055349733,abs_delta_Fx,0.0009758007349064401,0.8504831135206218
a_residual,s4,alpha,4097.321098135413,abs_delta_Fx,0.0009765099085099482,0.8504824043470183
a_residual,s4,alpha,4216.965034285822,abs_delta_Fx,0.0009771989555958926,0.8504817152999323
a_residual,s4,alpha,4340.10263644744,abs_delta_Fx,0.0009778684475196808,0.8504810458080085
a_residual,s4,alpha,4466.835921509635,abs_delta_Fx,0.0009785189394088123,0.8504803953161194
a_residual,s4,alpha,4597.269885308723,abs_delta_Fx,0.000979150970622289,0.8504797632849059
a_residual,s4,alpha,4731.512589614803,abs_delta_Fx,0.0009797650652013656,0.8504791491903269
a_residual,s4,alpha,4869.675251658631,abs_delta_Fx,0.000980361732302426,0.8504785525232258
a_residual,s4,alpha,5011.872336272725,abs_delta_Fx,0.0009809414666227534,0.8504779727889055
a_residual,s4,alpha,5158.2216507230605,abs_delta_Fx,0.0009815047488106465,0.8504774095067176
a_residual,s4,alpha,5308.8444423098845,abs_delta_Fx,0.0009820520458635462,0.8504768622096647
a_residual,s4,alpha,5463.86549881854,abs_delta_Fx,0.0009825838115179453,0.8504763304440103
a_residual,s4,alpha,5623.413251903491,abs_delta_Fx,0.0009831004866239779,0.8504758137689042
a_residual,s4,alpha,5787.619883491208,abs_delta_Fx,0.000983602499515901,0.8504753117560123
a_residual,s4,alpha,5956.62143529011,abs_delta_Fx,0.0009840902663613704,0.8504748239891669
a_residual,s4,alpha,6130.557921498208,abs_delta_Fx,0.00098456419151427,0.850474350064014
a_residual,s4,alpha,6309.57344480193,abs_delta_Fx,0.0009850246678445584,0.8504738895876837
a_residual,s4,alpha,6493.816315762113,abs_delta_Fx,0.0009854720770692271,0.850473442178459
a_residual,s4,alpha,6683.439175686149,abs_delta_Fx,0.0009859067900644947,0.8504730074654637
a_residual,s4,alpha,6878.599123088082,abs_delta_Fx,0.0009863291671788899,0.8504725850883493
a_residual,s4,alpha,7079.457843841381,abs_delta_Fx,0.0009867395585280159,0.8504721746970002
a_residual,s4,alpha,7286.181745132274,abs_delta_Fx,0.0009871383042880932,0.8504717759512401
a_residual,s4,alpha,7498.942093324558,abs_delta_Fx,0.0009875257349777344,0.8504713885205505
a_residual,s4,alpha,7717.915155850127,abs_delta_Fx,0.0009879021717306147,0.8504710120837976
a_residual,s4,alpha,7943.282347242822,abs_delta_Fx,0.000988267926564368,0.8504706463289639
a_residual,s4,alpha,8175.230379436502,abs_delta_Fx,0.0009886233026393798,0.8504702909528888
a_residual,s4,alpha,8413.951416451948,abs_delta_Fx,0.0009889685945072557,0.850469945661021
a_residual,s4,alpha,8659.643233600653,abs_delta_Fx,0.0009893040883608428,0.8504696101671674
a_residual,s4,alpha,8912.509381337459,abs_delta_Fx,0.0009896300622662668,0.850469284193262
a_residual,s4,alpha,9172.759353897804,abs_delta_Fx,0.0009899467863960787,0.8504689674691321
a_residual,s4,alpha,9440.608762859236,abs_delta_Fx,0.00099025452325463,0.8504686597322736
a_residual,s4,alpha,9716.279515771057,abs_delta_Fx,0.0009905535278945665,0.8504683607276337
a_residual,s4,alpha,10000.0,abs_delta_Fx,0.0009908440481271041,0.8504680702074011
a_residual,s4,alpha,10292.005271944287,abs_delta_Fx,0.000991126324730418,0.8504677879307978
a_residual,s4,alpha,10592.537251772897,abs_delta_Fx,0.0009914005916482616,0.85046751366388
a_residual,s4,alpha,10901.844923851268,abs_delta_Fx,0.0009916670761818125,0.8504672471793464
a_residual,s4,alpha,11220.184543019654,abs_delta_Fx,0.0009919259991835183,0.8504669882563447
a_residual,s4,alpha,11547.819846894581,abs_delta_Fx,0.0009921775752342876,0.8504667366802939
a_residual,s4,alpha,11885.022274370189,abs_delta_Fx,0.000992422012826455,0.8504664922427018
a_residual,s4,alpha,12232.071190499326,abs_delta_Fx,0.0009926595145328676,0.8504662547409954
a_residual,s4,alpha,12589.254117941662,abs_delta_Fx,0.0009928902771774162,0.8504660239783508
a_residual,s4,alpha,12956.866975170216,abs_delta_Fx,0.000993114491998015,0.8504657997635302
a_residual,s4,alpha,13335.21432163324,abs_delta_Fx,0.0009933323448042541,0.850465581910724
a_residual,s4,alpha,13724.609610075626,abs_delta_Fx,0.0009935440161313869,0.8504653702393968
a_residual,s4,alpha,14125.375446227554,abs_delta_Fx,0.0009937496813918756,0.8504651645741363
a_residual,s4,alpha,14537.843856076606,abs_delta_Fx,0.0009939495110193874,0.8504649647445088
a_residual,s4,alpha,14962.35656094436,abs_delta_Fx,0.0009941436706091267,0.8504647705849191
a_residual,s4,alpha,15399.26526059492,abs_delta_Fx,0.0009943323210578336,0.8504645819344704
a_residual,s4,alpha,15848.93192461114,abs_delta_Fx,0.0009945156186961235,0.8504643986368321
a_residual,s4,alpha,16311.729092278396,abs_delta_Fx,0.0009946937154168278,0.8504642205401114
a_residual,s4,alpha,16788.040181225588,abs_delta_Fx,0.0009948667588020044,0.8504640474967262
a_residual,s4,alpha,17278.259805078662,abs_delta_Fx,0.0009950348922462826,0.8504638793632819
a_residual,s4,alpha,17782.794100389227,abs_delta_Fx,0.0009951982550735483,0.8504637160004547
a_residual,s4,alpha,18302.061063110566,abs_delta_Fx,0.000995356982654183,0.850463557272874
a_residual,s4,alpha,18836.49089489802,abs_delta_Fx,0.0009955112065176408,0.8504634030490106
a_residual,s4,alpha,19386.526359522057,abs_delta_Fx,0.0009956610544584743,0.8504632532010697
a_residual,s4,alpha,19952.62314968883,abs_delta_Fx,0.0009958066506475793,0.8504631076048806
a_residual,s4,alpha,20535.25026457146,abs_delta_Fx,0.0009959481157297834,0.8504629661397984
a_residual,s4,alpha,21134.890398366475,abs_delta_Fx,0.000996085566925875,0.8504628286886023
a_residual,s4,alpha,21752.040340195246,abs_delta_Fx,0.0009962191181323021,0.8504626951373959
a_residual,s4,alpha,22387.21138568338,abs_delta_Fx,0.0009963488800112108,0.850462565375517
a_residual,s4,alpha,23040.929760558494,abs_delta_Fx,0.0009964749600854805,0.8504624392954427
a_residual,s4,alpha,23713.737056616552,abs_delta_Fx,0.0009965974628258767,0.8504623167927023
a_residual,s4,alpha,24406.19068041981,abs_delta_Fx,0.0009967164897390912,0.8504621977657891
a_residual,s4,alpha,25118.864315095823,abs_delta_Fx,0.0009968321394511204,0.8504620821160771
a_residual,s4,alpha,25852.348395621888,abs_delta_Fx,0.0009969445077897543,0.8504619697477385
a_residual,s4,alpha,26607.25059798814,abs_delta_Fx,0.0009970536878625147,0.8504618605676657
a_residual,s4,alpha,27384.196342643612,abs_delta_Fx,0.0009971597701349255,0.8504617544853933
a_residual,s4,alpha,28183.82931264455,abs_delta_Fx,0.0009972628425062302,0.850461651413022
a_residual,s4,alpha,29006.81198693156,abs_delta_Fx,0.000997362990380557,0.8504615512651477
a_residual,s4,alpha,29853.82618917957,abs_delta_Fx,0.0009974602967385282,0.8504614539587897
a_residual,s4,alpha,30725.573652674517,abs_delta_Fx,0.0009975548422064273,0.8504613594133218
a_residual,s4,alpha,31622.776601683792,abs_delta_Fx,0.0009976467051227011,0.8504612675504055
a_residual,s4,alpha,32546.178349804602,abs_delta_Fx,0.0009977359616019088,0.8504611782939263
a_residual,s4,alpha,33496.54391578279,abs_delta_Fx,0.0009978226856002248,0.850461091569928
a_residual,s4,alpha,34474.66065731491,abs_delta_Fx,0.0009979069489737258,0.8504610073065545
a_residual,s4,alpha,35481.3389233576,abs_delta_Fx,0.0009979888215411181,0.8504609254339871
a_residual,s4,alpha,36517.41272548377,abs_delta_Fx,0.0009980683711382499,0.85046084588439
a_residual,s4,alpha,37583.74042884443,abs_delta_Fx,0.0009981456636775077,0.8504607685918507
a_residual,s4,alpha,38681.20546330525,abs_delta_Fx,0.0009982207631998863,0.8504606934923283
a_residual,s4,alpha,39810.71705534969,abs_delta_Fx,0.0009982937319304996,0.8504606205235977
a_residual,s4,alpha,40973.21098135422,abs_delta_Fx,0.0009983646303266536,0.8504605496252016
a_residual,s4,alpha,42169.65034285822,abs_delta_Fx,0.0009984335171318026,0.8504604807383964
a_residual,s4,alpha,43401.026364474405,abs_delta_Fx,0.0009985004494227345,0.8504604138061055
a_residual,s4,alpha,44668.359215096345,abs_delta_Fx,0.0009985654826556445,0.8504603487728726
a_residual,s4,alpha,45972.69885308718,abs_delta_Fx,0.0009986286707135417,0.8504602855848147
a_residual,s4,alpha,47315.12589614812,abs_delta_Fx,0.0009986900659509912,0.8504602241895772
a_residual,s4,alpha,48696.75251658631,abs_delta_Fx,0.0009987497192358585,0.8504601645362924
a_residual,s4,alpha,50118.72336272725,abs_delta_Fx,0.0009988076799940515,0.8504601065755342
a_residual,s4,alpha,51582.21650723061,abs_delta_Fx,0.0009988639962471568,0.8504600502592811
a_residual,s4,alpha,53088.444423098794,abs_delta_Fx,0.000998918714657071,0.8504599955408711
a_residual,s4,alpha,54638.65498818551,abs_delta_Fx,0.0009989718805587522,0.8504599423749695
a_residual,s4,alpha,56234.13251903491,abs_delta_Fx,0.000999023538002075,0.8504598907175261
a_residual,s4,alpha,57876.19883491209,abs_delta_Fx,0.0009990737297870256,0.8504598405257412
a_residual,s4,alpha,59566.214352901094,abs_delta_Fx,0.0009991224974997825,0.8504597917580284
a_residual,s4,alpha,61305.57921498202,abs_delta_Fx,0.0009991698815446926,0.8504597443739835
a_residual,s4,alpha,63095.73444801943,abs_delta_Fx,0.0009992159211811291,0.8504596983343471
a_residual,s4,alpha,64938.16315762113,abs_delta_Fx,0.000999260654554357,0.8504596536009739
a_residual,s4,alpha,66834.39175686149,abs_delta_Fx,0.0009993041187267293,0.8504596101368015
a_residual,s4,alpha,68785.99123088081,abs_delta_Fx,0.0009993463497099953,0.8504595679058182
a_residual,s4,alpha,70794.57843841374,abs_delta_Fx,0.0009993873824933885,0.8504595268730348
a_residual,s4,alpha,72861.81745132289,abs_delta_Fx,0.0009994272510730484,0.8504594870044552
a_residual,s4,alpha,74989.42093324558,abs_delta_Fx,0.0009994659884809964,0.8504594482670472
a_residual,s4,alpha,77179.15155850127,abs_delta_Fx,0.0009995036268116708,0.8504594106287166
a_residual,s4,alpha,79432.82347242821,abs_delta_Fx,0.000999540197249793,0.8504593740582784
a_residual,s4,alpha,81752.30379436494,abs_delta_Fx,0.0009995757300942376,0.850459338525434
a_residual,s4,alpha,84139.51416451964,abs_delta_Fx,0.0009996102547845664,0.8504593040007437
a_residual,s4,alpha,86596.43233600653,abs_delta_Fx,0.0009996437999248986,0.8504592704556033
a_residual,s4,alpha,89125.0938133746,abs_delta_Fx,0.0009996763933082242,0.85045923786222
a_residual,s4,alpha,91727.59353897804,abs_delta_Fx,0.0009997080619373877,0.8504592061935908
a_residual,s4,alpha,94406.08762859226,abs_delta_Fx,0.0009997388320514,0.8504591754234768
a_residual,s4,alpha,97162.79515771077,abs_delta_Fx,0.0009997687291438684,0.8504591455263844
a_residual,s4,alpha,100000.0,abs_delta_Fx,0.0009997977779834244,0.8504591164775448
a_residual,s4,alpha,102920.05271944286,abs_delta_Fx,0.000999826002638482,0.8504590882528897
a_residual,s4,alpha,105925.37251772897,abs_delta_Fx,0.0009998534264932246,0.850459060829035
a_residual,s4,alpha,109018.44923851268,abs_delta_Fx,0.0009998800722678114,0.8504590341832604
a_residual,s4,alpha,112201.84543019652,abs_delta_Fx,0.0009999059620395823,0.8504590082934886
a_residual,s4,alpha,115478.19846894582,abs_delta_Fx,0.000999931117257824,0.8504589831382704
a_residual,s4,alpha,118850.22274370189,abs_delta_Fx,0.0009999555587635323,0.8504589586967647
a_residual,s4,alpha,122320.71190499325,abs_delta_Fx,0.0009999793068061757,0.850458934948722
a_residual,s4,alpha,125892.54117941661,abs_delta_Fx,0.0010000023810623482,0.8504589118744659
a_residual,s4,alpha,129568.66975170215,abs_delta_Fx,0.0010000248006483137,0.8504588894548799
a_residual,s4,alpha,133352.1432163324,abs_delta_Fx,0.0010000465841388806,0.8504588676713893
a_residual,s4,alpha,137246.09610075626,abs_delta_Fx,0.0010000677495817234,0.8504588465059465
a_residual,s4,alpha,141253.75446227554,abs_delta_Fx,0.0010000883145118156,0.8504588259410164
a_residual,s4,alpha,145378.43856076605,abs_delta_Fx,0.0010001082959690821,0.8504588059595591
a_residual,s4,alpha,149623.56560944358,abs_delta_Fx,0.0010001277105059492,0.8504587865450223
a_residual,s4,alpha,153992.6526059492,abs_delta_Fx,0.001000146574208105,0.8504587676813201
a_residual,s4,alpha,158489.3192461114,abs_delta_Fx,0.0010001649027049364,0.8504587493528233
a_residual,s4,alpha,163117.29092278396,abs_delta_Fx,0.0010001827111808526,0.8504587315443474
a_residual,s4,alpha,167880.4018122559,abs_delta_Fx,0.0010002000143898293,0.8504587142411384
a_residual,s4,alpha,172782.59805078662,abs_delta_Fx,0.0010002168266685096,0.8504586974288597
a_residual,s4,alpha,177827.94100389228,abs_delta_Fx,0.0010002331619441973,0.850458681093584
a_residual,s4,alpha,183020.6106311057,abs_delta_Fx,0.0010002490337518433,0.8504586652217764
a_residual,s4,alpha,188364.9089489802,abs_delta_Fx,0.001000264455241262,0.850458649800287
a_residual,s4,alpha,193865.26359522057,abs_delta_Fx,0.0010002794391882341,0.85045863481634
a_residual,s4,alpha,199526.2314968883,abs_delta_Fx,0.0010002939980076064,0.8504586202575206
a_residual,s4,alpha,205352.50264571462,abs_delta_Fx,0.001000308143761286,0.8504586061117669
a_residual,s4,alpha,211348.90398366476,abs_delta_Fx,0.0010003218881681208,0.8504585923673601
a_residual,s4,alpha,217520.40340195244,abs_delta_Fx,0.0010003352426157797,0.8504585790129124
a_residual,s4,alpha,223872.11385683378,abs_delta_Fx,0.001000348218168856,0.8504585660373594
a_residual,s4,alpha,230409.29760558493,abs_delta_Fx,0.0010003608255765295,0.8504585534299517
a_residual,s4,alpha,237137.37056616554,abs_delta_Fx,0.0010003730752841111,0.8504585411802441
a_residual,s4,alpha,244061.90680419814,abs_delta_Fx,0.001000384977441371,0.8504585292780868
a_residual,s4,alpha,251188.6431509582,abs_delta_Fx,0.0010003965419081995,0.85045851771362
a_residual,s4,alpha,258523.48395621887,abs_delta_Fx,0.0010004077782655996,0.8504585064772626
a_residual,s4,alpha,266072.5059798814,abs_delta_Fx,0.0010004186958231243,0.8504584955597051
a_residual,s4,alpha,273841.9634264361,abs_delta_Fx,0.0010004293036258716,0.8504584849519023
a_residual,s4,alpha,281838.2931264455,abs_delta_Fx,0.001000439610462811,0.8504584746450654
a_residual,s4,alpha,290068.1198693156,abs_delta_Fx,0.0010004496248711137,0.8504584646306571
a_residual,s4,alpha,298538.26189179573,abs_delta_Fx,0.0010004593551500296,0.8504584549003782
a_residual,s4,alpha,307255.7365267452,abs_delta_Fx,0.00100046880936,0.8504584454461682
a_residual,s4,alpha,316227.7660168379,abs_delta_Fx,0.0010004779953330933,0.8504584362601951
a_residual,s4,alpha,325461.783498046,abs_delta_Fx,0.0010004869206808875,0.8504584273348473
a_residual,s4,alpha,334965.43915782793,abs_delta_Fx,0.0010004955927963577,0.8504584186627319
a_residual,s4,alpha,344746.6065731491,abs_delta_Fx,0.0010005040188660885,0.8504584102366621
a_residual,s4,alpha,354813.389233576,abs_delta_Fx,0.0010005122058698301,0.8504584020496584
a_residual,s4,alpha,365174.1272548377,abs_delta_Fx,0.0010005201605911562,0.8504583940949371
a_residual,s4,alpha,375837.4042884443,abs_delta_Fx,0.0010005278896196845,0.8504583863659085
a_residual,s4,alpha,386812.0546330525,abs_delta_Fx,0.0010005353993594035,0.8504583788561688
a_residual,s4,alpha,398107.1705534969,abs_delta_Fx,0.0010005426960314479,0.8504583715594968
a_residual,s4,alpha,409732.10981354216,abs_delta_Fx,0.001000549785681315,0.8504583644698469
a_residual,s4,alpha,421696.5034285823,abs_delta_Fx,0.001000556674183195,0.850458357581345
a_residual,s4,alpha,434010.263644744,abs_delta_Fx,0.001000563367242857,0.8504583508882854
a_residual,s4,alpha,446683.5921509635,abs_delta_Fx,0.0010005698704070864,0.8504583443851211
a_residual,s4,alpha,459726.9885308718,abs_delta_Fx,0.001000576189061797,0.8504583380664664
a_residual,s4,alpha,473151.2589614813,abs_delta_Fx,0.0010005823284436888,0.8504583319270845
a_residual,s4,alpha,486967.5251658631,abs_delta_Fx,0.0010005882936379162,0.8504583259618903
a_residual,s4,alpha,501187.2336272725,abs_delta_Fx,0.0010005940895866372,0.8504583201659416
a_residual,s4,alpha,515822.1650723061,abs_delta_Fx,0.0010005997210926765,0.8504583145344355
a_residual,s4,alpha,530884.4442309879,abs_delta_Fx,0.001000605192820636,0.8504583090627076
a_residual,s4,alpha,546386.5498818551,abs_delta_Fx,0.0010006105093041118,0.8504583037462241
a_residual,s4,alpha,562341.3251903491,abs_delta_Fx,0.0010006156749481354,0.8504582985805801
a_residual,s4,alpha,578761.9883491208,abs_delta_Fx,0.0010006206940313955,0.8504582935614968
a_residual,s4,alpha,595662.1435290109,abs_delta_Fx,0.0010006255707126765,0.8504582886848155
a_residual,s4,alpha,613055.7921498202,abs_delta_Fx,0.001000630309032302,0.8504582839464959
a_residual,s4,alpha,630957.3444801943,abs_delta_Fx,0.0010006349129162428,0.850458279342612
a_residual,s4,alpha,649381.6315762113,abs_delta_Fx,0.001000639386178337,0.8504582748693499
a_residual,s4,alpha,668343.9175686149,abs_delta_Fx,0.0010006437325242867,0.8504582705230039
a_residual,s4,alpha,687859.9123088082,abs_delta_Fx,0.0010006479555551007,0.8504582662999731
a_residual,s4,alpha,707945.7843841374,abs_delta_Fx,0.0010006520587697576,0.8504582621967585
a_residual,s4,alpha,728618.1745132289,abs_delta_Fx,0.0010006560455680935,0.8504582582099601
a_residual,s4,alpha,749894.2093324559,abs_delta_Fx,0.0010006599192524668,0.8504582543362758
a_residual,s4,alpha,771791.5155850127,abs_delta_Fx,0.001000663683031977,0.8504582505724962
a_residual,s4,alpha,794328.2347242822,abs_delta_Fx,0.0010006673400249078,0.8504582469155033
a_residual,s4,alpha,817523.0379436493,abs_delta_Fx,0.0010006708932621677,0.850458243362266
a_residual,s4,alpha,841395.1416451965,abs_delta_Fx,0.0010006743456865141,0.8504582399098417
a_residual,s4,alpha,865964.3233600653,abs_delta_Fx,0.0010006777001578815,0.8504582365553703
a_residual,s4,alpha,891250.9381337459,abs_delta_Fx,0.0010006809594557131,0.8504582332960725
a_residual,s4,alpha,917275.9353897803,abs_delta_Fx,0.0010006841262807376,0.8504582301292475
a_residual,s4,alpha,944060.8762859226,abs_delta_Fx,0.0010006872032565228,0.8504582270522717
a_residual,s4,alpha,971627.9515771078,abs_delta_Fx,0.001000690192932252,0.850458224062596
a_residual,s4,alpha,1000000.0,abs_delta_Fx,0.0010006930977841666,0.850458221157744
a_residual,s4,alpha,1029200.5271944286,abs_delta_Fx,0.0010006959202197852,0.8504582183353084
a_residual,s4,alpha,1059253.7251772897,abs_delta_Fx,0.0010006986625769043,0.8504582155929513
a_residual,s4,alpha,1090184.492385129,abs_delta_Fx,0.0010007013271272625,0.850458212928401
a_residual,s4,alpha,1122018.4543019629,abs_delta_Fx,0.0010007039160797593,0.8504582103394485
a_residual,s4,alpha,1154781.9846894583,abs_delta_Fx,0.0010007064315776804,0.8504582078239505
a_residual,s4,alpha,1188502.2274370189,abs_delta_Fx,0.0010007088757056914,0.8504582053798225
a_residual,s4,alpha,1223207.1190499326,abs_delta_Fx,0.0010007112504885063,0.8504582030050397
a_residual,s4,alpha,1258925.4117941686,abs_delta_Fx,0.0010007135578941062,0.8504582006976341
a_residual,s4,alpha,1295686.697517019,abs_delta_Fx,0.0010007157998336291,0.8504581984556946
a_residual,s4,alpha,1333521.432163324,abs_delta_Fx,0.0010007179781647002,0.8504581962773635
a_residual,s4,alpha,1372460.9610075625,abs_delta_Fx,0.001000720094692653,0.8504581941608356
a_residual,s4,alpha,1412537.5446227554,abs_delta_Fx,0.0010007221511694198,0.8504581921043588
a_residual,s4,alpha,1453784.3856076635,abs_delta_Fx,0.0010007241492997476,0.8504581901062285
a_residual,s4,alpha,1496235.6560944328,abs_delta_Fx,0.0010007260907394233,0.8504581881647888
a_residual,s4,alpha,1539926.526059492,abs_delta_Fx,0.0010007279770964939,0.8504581862784317
a_residual,s4,alpha,1584893.1924611141,abs_delta_Fx,0.001000729809933154,0.8504581844455951
a_residual,s4,alpha,1631172.9092278397,abs_delta_Fx,0.0010007315907690773,0.8504581826647591
a_residual,s4,alpha,1678804.0181225624,abs_delta_Fx,0.0010007333210781955,0.85045818093445
a_residual,s4,alpha,1727825.9805078628,abs_delta_Fx,0.001000735002295694,0.8504581792532325
a_residual,s4,alpha,1778279.410038923,abs_delta_Fx,0.0010007366358132375,0.850458177619715
a_residual,s4,alpha,1830206.1063110568,abs_delta_Fx,0.0010007382229845208,0.8504581760325437
