panel,series,x_name,x,y_name,y,F_parent,z_parent
b_correlation,pbe_fc_slope,s,1.74,L_prime,0.11217701940922949,0.11929235203642008,-2.7578261734296854
b_correlation,pbe_fc_slope,s,1.75,L_prime,0.11051434454520823,0.1174064860256543,-2.7747634807530615
b_correlation,pbe_fc_slope,s,1.76,L_prime,0.10887717935248986,0.11555348307824725,-2.791655952052077
b_correlation,pbe_fc_slope,s,1.77,L_prime,0.10726520201870576,0.11373277395438547,-2.808503533870548
b_correlation,pbe_fc_slope,s,1.78,L_prime,0.10567809037777824,0.111943797249046,-2.8253061795987953
b_correlation,pbe_fc_slope,s,1.79,L_prime,0.10411552217491166,0.1101859994076421,-2.8420638492958155
b_correlation,pbe_fc_slope,s,1.8,L_prime,0.10257717531784948,0.10845883473375106,-2.858776509514689
b_correlation,pbe_fc_slope,s,1.81,L_prime,0.10106272811482986,0.10676176538935579,-2.87544413313124
b_correlation,pbe_fc_slope,s,1.82,L_prime,0.09957185949968114,0.10509426138802877,-2.892066699175849
b_correlation,pbe_fc_slope,s,1.83,L_prime,0.09810424924447907,0.10345580058145382,-2.908644192668474
b_correlation,pbe_fc_slope,s,1.84,L_prime,0.09665957816020074,0.1018458686396869,-2.9251766044567606
b_correlation,pbe_fc_slope,s,1.85,L_prime,0.09523752828578852,0.10026395902552457,-2.94166393105728
b_correlation,pbe_fc_slope,s,1.86,L_prime,0.09383778306604386,0.09870957296334702,-2.958106174499812
b_correlation,pbe_fc_slope,s,1.87,L_prime,0.09246002751875487,0.09718221940277988,-2.9745033421746845
b_correlation,pbe_fc_slope,s,1.8800000000000001,L_prime,0.09110394839146255,0.09568141497751197,-2.9908554466830974
b_correlation,pbe_fc_slope,s,1.8900000000000001,L_prime,0.08976923430825737,0.09420668395958826,-3.0071625056904154
b_correlation,pbe_fc_slope,s,1.9000000000000001,L_prime,0.08845557590699077,0.09275755820948363,-3.023424541782416
b_correlation,pbe_fc_slope,s,1.9100000000000001,L_prime,0.08716266596728366,0.09133357712225733,-3.0396415823244047
b_correlation,pbe_fc_slope,s,1.92,L_prime,0.08589019952969613,0.0899342875700636,-3.0558136593232232
b_correlation,pbe_fc_slope,s,1.93,L_prime,0.08463787400642121,0.0885592438412919,-3.0719408092920912
b_correlation,pbe_fc_slope,s,1.94,L_prime,0.08340538928385766,0.0872080075765976,-3.088023073118203
b_correlation,pbe_fc_slope,s,1.95,L_prime,0.0821924478173966,0.08588014770206048,-3.1040604959331484
b_correlation,pbe_fc_slope,s,1.96,L_prime,0.08099875471876515,0.0845752403597171,-3.1200531269860012
b_correlation,pbe_fc_slope,s,1.97,L_prime,0.07982401783624395,0.08329286883568311,-3.136001019519135
b_correlation,pbe_fc_slope,s,1.98,L_prime,0.07866794782807991,0.0820326234860848,-3.151904230646652
b_correlation,pbe_fc_slope,s,1.99,L_prime,0.07753025822939374,0.08079410166099757,-3.1677628212354856
b_correlation,pbe_fc_slope,s,2.0,L_prime,0.07641066551288726,0.07957690762659296,-3.1835768557890143
b_correlation,pbe_fc_slope,s,2.0100000000000002,L_prime,0.07530888914363135,0.07838065248567112,-3.1993464023332607
b_correlation,pbe_fc_slope,s,2.02,L_prime,0.07422465162821582,0.077204954096757,-3.215071532305591
b_correlation,pbe_fc_slope,s,2.0300000000000002,L_prime,0.07315767855853332,0.07604943699192794,-3.230752320445852
b_correlation,pbe_fc_slope,s,2.04,L_prime,0.0721076986504522,0.07491373229352516,-3.24638884468998
b_correlation,pbe_fc_slope,s,2.05,L_prime,0.07107444377763641,0.07379747762990456,-3.2619811860659667
b_correlation,pbe_fc_slope,s,2.06,L_prime,0.0700576490007516,0.07270031705036328,-3.2775294285921928
b_correlation,pbe_fc_slope,s,2.07,L_prime,0.06905705259229346,0.07162190093937851,-3.293033659178076
b_correlation,pbe_fc_slope,s,2.08,L_prime,0.06807239605726359,0.07056188593028269,-3.308493967527008
b_correlation,pbe_fc_slope,s,2.09,L_prime,0.06710342414991295,0.06951993481849698,-3.323910446041512
b_correlation,pbe_fc_slope,s,2.1,L_prime,0.06614988488676009,0.06849571647443305,-3.3392831897306188
b_correlation,pbe_fc_slope,s,2.11,L_prime,0.06521152955608779,0.06748890575617042,-3.3546122961194045
b_correlation,pbe_fc_slope,s,2.12,L_prime,0.06428811272411043,0.06649918342200732,-3.3698978651606764
b_correlation,pbe_fc_slope,s,2.13,L_prime,0.06337939223800265,0.06552623604298302,-3.385139999148706
b_correlation,pbe_fc_slope,s,2.14,L_prime,0.062485129225963075,0.06456975591545373,-3.400338802635063
b_correlation,pbe_fc_slope,s,2.15,L_prime,0.061605088094489543,0.06362944097380926,-3.4154943823464365
b_correlation,pbe_fc_slope,s,2.16,L_prime,0.060739036523027375,0.06270499470340433,-3.430606847104472
b_correlation,pbe_fc_slope,s,2.17,L_prime,0.059886745456152864,0.06179612605378021,-3.44567630774751
b_correlation,pbe_fc_slope,s,2.18,L_prime,0.05904798909343995,0.060902549352241014,-3.4607028770542603
b_correlation,pbe_fc_slope,s,2.19,L_prime,0.05822254487715552,0.06002398421784775,-3.4756866696693662
b_correlation,pbe_fc_slope,s,2.2,L_prime,0.05741019347792589,0.059160155475891735,-3.4906278020307644
b_correlation,pbe_fc_slope,s,2.21,L_prime,0.05661071877850237,0.058310793072897514,-3.5055263922988837
b_correlation,pbe_fc_slope,s,2.22,L_prime,0.05582390785575714,0.057475631992209085,-3.520382560287583
b_correlation,pbe_fc_slope,s,2.23,L_prime,0.05504955096102705,0.05665441217020263,-3.5351964273968566
b_correlation,pbe_fc_slope,s,2.24,L_prime,0.05428744149892465,0.0558468784131725,-3.549968116547207
b_correlation,pbe_fc_slope,s,2.25,L_prime,0.053537376004724656,0.05505278031492643,-3.5646977521157024
b_correlation,pbe_fc_slope,s,2.2600000000000002,L_prime,0.05279915412043247,0.054271872175129236,-3.5793854598736576
b_correlation,pbe_fc_slope,s,2.27,L_prime,0.052072578569635014,0.053503912918426294,-3.5940313669259125
b_correlation,pbe_fc_slope,s,2.2800000000000002,L_prime,0.05135745513122888,0.052748666014377034,-3.6086356016516943
b_correlation,pbe_fc_slope,s,2.29,L_prime,0.05065359261211945,0.052005899398228805,-3.6231982936469738
b_correlation,pbe_fc_slope,s,2.3000000000000003,L_prime,0.049960802818973964,0.0512753853925513,-3.6377195736683694
b_correlation,pbe_fc_slope,s,2.31,L_prime,0.049278900529114135,0.05055690062975774,-3.6521995735785
b_correlation,pbe_fc_slope,s,2.32,L_prime,0.04860770346062653,0.04985022597553235,-3.666638426292756
b_correlation,pbe_fc_slope,s,2.33,L_prime,0.047947032241761924,0.04915514645317862,-3.6810362657275384
b_correlation,pbe_fc_slope,s,2.34,L_prime,0.04729671037969978,0.04847145116890978,-3.695393226749804
b_correlation,pbe_fc_slope,s,2.35,L_prime,0.04665656422873977,0.047798933238089425,-3.709709445128012
b_correlation,pbe_fc_slope,s,2.36,L_prime,0.04602642295798698,0.04713738971243811,-3.7239850574843647
b_correlation,pbe_fc_slope,s,2.37,L_prime,0.045406118518589764,0.04648662150821372,-3.7382202012483505
b_correlation,pbe_fc_slope,s,2.38,L_prime,0.04479548561058753,0.04584643333537502,-3.752415014611545
b_correlation,pbe_fc_slope,s,2.39,L_prime,0.044194361649422684,0.0452166336277351,-3.7665696364836423
b_correlation,pbe_fc_slope,s,2.4,L_prime,0.04360258673216723,0.0445970344741097,-3.780684206449698
b_correlation,pbe_fc_slope,s,2.41,L_prime,0.04302000360351252,0.043987451550464754,-3.794758864728545
b_correlation,pbe_fc_slope,s,2.42,L_prime,0.04244645762156686,0.04338770405306504,-3.808793752132375
b_correlation,pbe_fc_slope,s,2.43,L_prime,0.04188179672350477,0.04279761463262616,-3.8227890100274395
b_correlation,pbe_fc_slope,s,2.44,L_prime,0.04132587139110849,0.042217009329470805,-3.8367447802958297
b_correlation,pbe_fc_slope,s,2.45,L_prime,0.04077853461623711,0.04164571750968536,-3.850661205298384
b_correlation,pbe_fc_slope,s,2.46,L_prime,0.040239641866262915,0.04108357180227945,-3.8645384278385935
b_correlation,pbe_fc_slope,s,2.47,L_prime,0.0397090510495056,0.040530408037342334,-3.8783765911275587
b_correlation,pbe_fc_slope,s,2.48,L_prime,0.03918662248069618,0.03998606518519345,-3.8921758387499623
b_correlation,pbe_fc_slope,s,2.49,L_prime,0.03867221884650247,0.03945038529652459,-3.905936314630975
b_correlation,pbe_fc_slope,s,2.5,L_prime,0.038165705171139666,0.038923213443524764,-3.9196581630041742
b_correlation,pbe_fc_slope,s,2.5100000000000002,L_prime,0.037666948782095894,0.03840439766198587,-3.9333415283803514
b_correlation,pbe_fc_slope,s,2.52,L_prime,0.037175819275993824,0.03789378889437974,-3.946986555517263
b_correlation,pbe_fc_slope,s,2.5300000000000002,L_prime,0.0366921884846134,0.03739124093390195,-3.960593389390234
b_correlation,pbe_fc_slope,s,2.54,L_prime,0.036215930441093544,0.03689661036947185,-3.974162175163676
b_correlation,pbe_fc_slope,s,2.5500000000000003,L_prime,0.035746921346336114,0.036409756531684365,-3.987693058163399
b_correlation,pbe_fc_slope,s,2.56,L_prime,0.03528503953562558,0.035930541439700606,-4.001186183849813
b_correlation,pbe_fc_slope,s,2.57,L_prime,0.034830165445486595,0.03545882974907348,-4.014641697791858
b_correlation,pbe_fc_slope,s,2.58,L_prime,0.03438218158078792,0.03499448870049238,-4.028059745641832
b_correlation,pbe_fc_slope,s,2.59,L_prime,0.03394097248211668,0.034537388069446465,-4.0414404731108196
b_correlation,pbe_fc_slope,s,2.6,L_prime,0.033506424693424,0.034087400116784905,-4.054784025945059
b_correlation,pbe_fc_slope,s,2.61,L_prime,0.03307842672996452,0.033644399540173946,-4.06809054990291
b_correlation,pbe_fc_slope,s,2.62,L_prime,0.032656869046534746,0.033208263426434494,-4.081360190732589
b_correlation,pbe_fc_slope,s,2.63,L_prime,0.03224164400602425,0.032778871204753146,-4.094593094150537
b_correlation,pbe_fc_slope,s,2.64,L_prime,0.0318326458482826,0.03235610460074992,-4.107789405820579
b_correlation,pbe_fc_slope,s,2.65,L_prime,0.03142977065931842,0.03193984759139934,-4.12094927133362
b_correlation,pbe_fc_slope,s,2.66,L_prime,0.031032916340830836,0.03152998636078653,-4.13407283618807
b_correlation,pbe_fc_slope,s,2.67,L_prime,0.030641982580084364,0.031126409256691905,-4.147160245770847
b_correlation,pbe_fc_slope,s,2.68,L_prime,0.030256870820130025,0.030729006747988993,-4.160211645339042
b_correlation,pbe_fc_slope,s,2.69,L_prime,0.02987748423038182,0.03033767138284868,-4.173227180002091
b_correlation,pbe_fc_slope,s,2.7,L_prime,0.029503727677547387,0.029952297747731768,-4.186206994704633
b_correlation,pbe_fc_slope,s,2.71,L_prime,0.02913550769692192,0.029572782427164112,-4.19915123420986
b_correlation,pbe_fc_slope,s,2.72,L_prime,0.0287727324640451,0.02919902396427835,-4.212060043083474
b_correlation,pbe_fc_slope,s,2.73,L_prime,0.02841531176672622,0.02883092282211355,-4.224933565678132
b_correlation,pbe_fc_slope,s,2.74,L_prime,0.028063156977438823,0.028468381345659776,-4.237771946118415
b_correlation,pbe_fc_slope,s,2.75,L_prime,0.027716181026085644,0.02811130372463498,-4.250575328286324
b_correlation,pbe_fc_slope,s,2.7600000000000002,L_prime,0.027374298373133644,0.027759595956981062,-4.263343855807352
b_correlation,pbe_fc_slope,s,2.77,L_prime,0.02703742498312793,0.027413165813075523,-4.276077672036827
b_correlation,pbe_fc_slope,s,2.7800000000000002,L_prime,0.02670547829857175,0.02707192280063347,-4.288776920046994
b_correlation,pbe_fc_slope,s,2.79,L_prime,0.026378377214186184,0.026735778130302562,-4.301441742614317
b_correlation,pbe_fc_slope,s,2.8000000000000003,L_prime,0.026056042051538556,0.026404644681927984,-4.314072282207404
b_correlation,pbe_fc_slope,s,2.81,L_prime,0.025738394534045927,0.026078436971483744,-4.326668680975247
b_correlation,pbe_fc_slope,s,2.82,L_prime,0.025425357762349,0.02575707111865473,-4.339231080735939
b_correlation,pbe_fc_slope,s,2.83,L_prime,0.025116856190055183,0.02544046481505828,-4.351759622965831
b_correlation,pbe_fc_slope,s,2.84,L_prime,0.024812815599852177,0.025128537293097466,-4.364254448789022
b_correlation,pbe_fc_slope,s,2.85,L_prime,0.024513163079987445,0.024821209295431242,-4.376715698967261
b_correlation,pbe_fc_slope,s,2.86,L_prime,0.0242178270011117,0.024518403045051495,-4.389143513890276
b_correlation,pbe_fc_slope,s,2.87,L_prime,0.023926736993485447,0.024220042215956812,-4.401538033566439
b_correlation,pbe_fc_slope,s,2.88,L_prime,0.023639823924547113,0.023926051904413468,-4.413899397613729
b_correlation,pbe_fc_slope,s,2.89,L_prime,0.02335701987683626,0.023636358600788786,-4.426227745251145
b_correlation,pbe_fc_slope,s,2.9,L_prime,0.023078258126271074,0.023350890161948776,-4.438523215290472
b_correlation,pbe_fc_slope,s,2.91,L_prime,0.022803473120782097,0.023069575784213887,-4.450785946128182
b_correlation,pbe_fc_slope,s,2.92,L_prime,0.022532600459287476,0.02279234597685173,-4.463016075737966
b_correlation,pbe_fc_slope,s,2.93,L_prime,0.022265576871020373,0.022519132536109807,-4.475213741663273
b_correlation,pbe_fc_slope,s,2.94,L_prime,0.022002340195193457,0.02224986851976692,-4.487379081010376
b_correlation,pbe_fc_slope,s,2.95,L_prime,0.021742829361003718,0.02198448822219974,-4.49951223044165
b_correlation,pbe_fc_slope,s,2.96,L_prime,0.021486984367974398,0.021722927149955547,-4.511613326169039
b_correlation,pbe_fc_slope,s,2.97,L_prime,0.02123474626662247,0.021465121997812968,-4.523682503948072
b_correlation,pbe_fc_slope,s,2.98,L_prime,0.020986057139460456,0.021211010625334474,-4.53571989907183
b_correlation,pbe_fc_slope,s,2.99,L_prime,0.020740860082317247,0.020960532033889086,-4.547725646365409
b_correlation,pbe_fc_slope,s,3.0,L_prime,0.020499099185980516,0.020713626344142904,-4.559699880180556
b_correlation,pbe_fc_slope,s,3.0100000000000002,L_prime,0.020260719518155987,0.020470234774007466,-4.571642734390517
b_correlation,pbe_fc_slope,s,3.02,L_prime,0.020025667105736777,0.02023029961703426,-4.58355434238522
b_correlation,pbe_fc_slope,s,3.0300000000000002,L_prime,0.019793888917382357,0.019993764221249818,-4.595434837066623
b_correlation,pbe_fc_slope,s,3.04,L_prime,0.01956533284640056,0.0197605729684207,-4.607284350844337
b_correlation,pbe_fc_slope,s,3.0500000000000003,L_prime,0.01933994769393096,0.019530671253741833,-4.619103015631397
b_correlation,pbe_fc_slope,s,3.06,L_prime,0.01911768315242233,0.0193040054659368,-4.630890962840349
b_correlation,pbe_fc_slope,s,3.0700000000000003,L_prime,0.018898489789402857,0.019080522967764555,-4.6426483233794915
b_correlation,pbe_fc_slope,s,3.08,L_prime,0.018682319031538226,0.018860172076923816,-4.6543752276493136
b_correlation,pbe_fc_slope,s,3.09,L_prime,0.018469123148972314,0.018642902047345783,-4.6660718055391825
b_correlation,pbe_fc_slope,s,3.1,L_prime,0.018258855239949266,0.01842866305087054,-4.677738186424119
b_correlation,pbe_fc_slope,s,3.11,L_prime,0.018051469215708247,0.01821740615929459,-4.689374499161907
b_correlation,pbe_fc_slope,s,3.12,L_prime,0.01784691978565119,0.018009083326786766,-4.700980872090286
b_correlation,pbe_fc_slope,s,3.13,L_prime,0.017645162442778056,0.017803647372663114,-4.712557433024299
b_correlation,pbe_fc_slope,s,3.14,L_prime,0.01744615344938378,0.017601051964512514,-4.724104309253897
b_correlation,pbe_fc_slope,s,3.15,L_prime,0.01724984982301478,0.01740125160166703,-4.735621627541661
b_correlation,pbe_fc_slope,s,3.16,L_prime,0.01705620932268055,0.017204201599010246,-4.747109514120699
b_correlation,pbe_fc_slope,s,3.17,L_prime,0.016865190435316937,0.01700985807111671,-4.758568094692636
b_correlation,pbe_fc_slope,s,3.18,L_prime,0.016676752362494277,0.016818177916713396,-4.769997494425893
b_correlation,pbe_fc_slope,s,3.19,L_prime,0.0164908550073707,0.0166291188034605,-4.781397837953971
b_correlation,pbe_fc_slope,s,3.2,L_prime,0.016307458961883105,0.01644263915304168,-4.792769249373968
b_correlation,pbe_fc_slope,s,3.21,L_prime,0.01612652549417391,0.016258698126559206,-4.804111852245189
b_correlation,pbe_fc_slope,s,3.22,L_prime,0.015948016536248822,0.01607725561022711,-4.815425769587902
b_correlation,pbe_fc_slope,s,3.23,L_prime,0.015771894671861703,0.01589827220135591,-4.82671112388225
b_correlation,pbe_fc_slope,s,3.24,L_prime,0.015598123124623208,0.015721709194623356,-4.837968037067269
b_correlation,pbe_fc_slope,s,3.25,L_prime,0.015426665746330285,0.01554752856862642,-4.84919663053997
b_correlation,pbe_fc_slope,s,3.2600000000000002,L_prime,0.015257487005509569,0.01537569297270501,-4.860397025154668
b_correlation,pbe_fc_slope,s,3.27,L_prime,0.015090551976175013,0.015206165714036388,-4.871569341222324
b_correlation,pbe_fc_slope,s,3.2800000000000002,L_prime,0.014925826326793814,0.015038910744991724,-4.88271369851001
b_correlation,pbe_fc_slope,s,3.29,L_prime,0.014763276309456666,0.014873892650749683,-4.893830216240545
b_correlation,pbe_fc_slope,s,3.3000000000000003,L_prime,0.014602868749251232,0.014711076637163482,-4.904919013092125
b_correlation,pbe_fc_slope,s,3.31,L_prime,0.01444457103383132,0.014550428518872734,-4.915980207198209
b_correlation,pbe_fc_slope,s,3.3200000000000003,L_prime,0.014288351103183338,0.014391914707659605,-4.927013916147317
b_correlation,pbe_fc_slope,s,3.33,L_prime,0.014134177439581643,0.014235502201039541,-4.93802025698308
b_correlation,pbe_fc_slope,s,3.34,L_prime,0.013982019057732506,0.014081158571084513,-4.948999346204321
b_correlation,pbe_fc_slope,s,3.35,L_prime,0.01383184549510281,0.013928851953473702,-4.959951299765196
b_correlation,pbe_fc_slope,s,3.36,L_prime,0.01368362680242947,0.013778551036765858,-4.970876233075454
b_correlation,pbe_fc_slope,s,3.37,L_prime,0.013537333534405987,0.013630225051888559,-4.981774261000824
b_correlation,pbe_fc_slope,s,3.38,L_prime,0.013392936740545732,0.01348384376184262,-4.9926454978633386
b_correlation,pbe_fc_slope,s,3.39,L_prime,0.01325040795621395,0.013339377451612245,-5.003490057441924
b_correlation,pbe_fc_slope,s,3.4,L_prime,0.013109719193830017,0.01319679691828119,-5.014308052972941
b_correlation,pbe_fc_slope,s,3.41,L_prime,0.012970842934235165,0.013056073461349236,-5.025099597150768
b_correlation,pbe_fc_slope,s,3.42,L_prime,0.012833752118219691,0.012917178873241345,-5.0358648021286765
b_correlation,pbe_fc_slope,s,3.43,L_prime,0.012698420138214638,0.012780085430013861,-5.046603779519372
b_correlation,pbe_fc_slope,s,3.44,L_prime,0.012564820830133428,0.012644765882241782,-5.057316640396093
b_correlation,pbe_fc_slope,s,3.45,L_prime,0.012432928465372195,0.012511193446095005,-5.068003495293369
b_correlation,pbe_fc_slope,s,3.46,L_prime,0.012302717742958864,0.012379341794592541,-5.078664454207983
b_correlation,pbe_fc_slope,s,3.47,L_prime,0.012174163781848582,0.012249185049031292,-5.089299626600109
b_correlation,pbe_fc_slope,s,3.48,L_prime,0.012047242113367322,0.012120697770590315,-5.099909121394261
b_correlation,pbe_fc_slope,s,3.49,L_prime,0.011921928673793875,0.01199385495209988,-5.110493046980618
b_correlation,pbe_fc_slope,s,3.5,L_prime,0.011798199797086264,0.011868632009980432,-5.1210515112160095
b_correlation,pbe_fc_slope,s,3.5100000000000002,L_prime,0.011676032207740656,0.011745004776338757,-5.131584621425344
b_correlation,pbe_fc_slope,s,3.52,L_prime,0.011555403013788651,0.011622949491226454,-5.142092484402746
b_correlation,pbe_fc_slope,s,3.5300000000000002,L_prime,0.011436289699923007,0.01150244279504971,-5.152575206413054
b_correlation,pbe_fc_slope,s,3.54,L_prime,0.011318670120757083,0.011383461721135356,-5.163032893192991
b_correlation,pbe_fc_slope,s,3.5500000000000003,L_prime,0.011202522494205117,0.011265983688439207,-5.173465649952925
b_correlation,pbe_fc_slope,s,3.56,L_prime,0.011087825394995022,0.011149986494407764,-5.183873581377975
b_correlation,pbe_fc_slope,s,3.5700000000000003,L_prime,0.010974557748296523,0.011035448307975522,-5.194256791629776
b_correlation,pbe_fc_slope,s,3.58,L_prime,0.010862698823473505,0.010922347662706014,-5.2046153843478935
b_correlation,pbe_fc_slope,s,3.59,L_prime,0.010752228227950876,0.010810663450066173,-5.214949462651572
b_correlation,pbe_fc_slope,s,3.6,L_prime,0.01064312590120147,0.01070037491283912,-5.225259129141088
b_correlation,pbe_fc_slope,s,3.61,L_prime,0.010535372108839373,0.010591461638660987,-5.235544485899775
b_correlation,pbe_fc_slope,s,3.62,L_prime,0.010428947436831803,0.010483903553693373,-5.2458056344953725
b_correlation,pbe_fc_slope,s,3.63,L_prime,0.010323832785814955,0.01037768091641643,-5.2560426759818855
b_correlation,pbe_fc_slope,s,3.64,L_prime,0.010220009365516912,0.010272774311544872,-5.266255710901447
b_correlation,pbe_fc_slope,s,3.65,L_prime,0.010117458689288143,0.010169164644067214,-5.2764448392859515
b_correlation,pbe_fc_slope,s,3.66,L_prime,0.010016162568733292,0.010066833133401168,-5.286610160658852
b_correlation,pbe_fc_slope,s,3.67,L_prime,0.009916103108442586,0.009965761307663246,-5.2967517740371095
b_correlation,pbe_fc_slope,s,3.68,L_prime,0.009817262700823627,0.009865930998052802,-5.30686977793302
b_correlation,pbe_fc_slope,s,3.69,L_prime,0.009719624021030361,0.009767324333346756,-5.316964270356045
b_correlation,pbe_fc_slope,s,3.7,L_prime,0.009623170021986054,0.009669923734501585,-5.327035348814775
b_correlation,pbe_fc_slope,s,3.71,L_prime,0.009527883929500726,0.009573711909362457,-5.337083110318803
b_correlation,pbe_fc_slope,s,3.72,L_prime,0.009433749237477996,0.009478671847474038,-5.347107651380829
b_correlation,pbe_fc_slope,s,3.73,L_prime,0.00934074970321573,0.009384786814997206,-5.357109068018358
b_correlation,pbe_fc_slope,s,3.74,L_prime,0.009248869342789588,0.00929204034972,-5.367087455755962
b_correlation,pbe_fc_slope,s,3.75,L_prime,0.009158092426526869,0.009200416256170275,-5.37704290962712
b_correlation,pbe_fc_slope,s,3.7600000000000002,L_prime,0.009068403474562609,0.009109898600821228,-5.38697552417635
b_correlation,pbe_fc_slope,s,3.77,L_prime,0.008979787252480147,0.009020471707392081,-5.396885393461183
b_correlation,pbe_fc_slope,s,3.7800000000000002,L_prime,0.008892228767032929,0.008932120152239957,-5.406772611054173
b_correlation,pbe_fc_slope,s,3.79,L_prime,0.008805713261943722,0.008844828759839156,-5.416637270045191
b_correlation,pbe_fc_slope,s,3.8000000000000003,L_prime,0.008720226213787529,0.008758582598353621,-5.426479463043124
b_correlation,pbe_fc_slope,s,3.81,L_prime,0.008635753327943996,0.008673366975288005,-5.436299282178406
b_correlation,pbe_fc_slope,s,3.8200000000000003,L_prime,0.008552280534631848,0.00858916743322987,-5.446096819104794
b_correlation,pbe_fc_slope,s,3.83,L_prime,0.008469793985012465,0.008505969745669589,-5.455872165001693
b_correlation,pbe_fc_slope,s,3.84,L_prime,0.008388280047369261,0.008423759912904387,-5.465625410576092
b_correlation,pbe_fc_slope,s,3.85,L_prime,0.00830772530335452,0.008342524158018077,-5.475356646064931
b_correlation,pbe_fc_slope,s,3.86,L_prime,0.00822811654430889,0.008262248922941211,-5.485065961237108
b_correlation,pbe_fc_slope,s,3.87,L_prime,0.008149440767647956,0.008182920864585998,-5.494753445395645
b_correlation,pbe_fc_slope,s,3.88,L_prime,0.008071685173315853,0.00810452685105559,-5.504419187379842
b_correlation,pbe_fc_slope,s,3.89,L_prime,0.00799483716030377,0.00802705395792549,-5.514063275567535
b_correlation,pbe_fc_slope,s,3.9,L_prime,0.00791888432323386,0.007950489464597189,-5.52368579787724
b_correlation,pbe_fc_slope,s,3.91,L_prime,0.007843814449006994,0.007874820850722485,-5.533286841770201
b_correlation,pbe_fc_slope,s,3.92,L_prime,0.007769615513509289,0.007800035792692932,-5.542866494252846
b_correlation,pbe_fc_slope,s,3.93,L_prime,0.007696275678383721,0.007726122160200898,-5.552424841878694
b_correlation,pbe_fc_slope,s,3.94,L_prime,0.007623783287857423,0.0076530680128621695,-5.5619619707507555
b_correlation,pbe_fc_slope,s,3.95,L_prime,0.0075521268656296575,0.007580861596905375,-5.5714779665236405
b_correlation,pbe_fc_slope,s,3.96,L_prime,0.007481295111815906,0.007509491341923115,-5.580972914405824
b_correlation,pbe_fc_slope,s,3.97,L_prime,0.00741127689994876,0.007438945857685547,-5.590446899161824
b_correlation,pbe_fc_slope,s,3.98,L_prime,0.0073420612740343885,0.0073692139310149235,-5.599900005114313
b_correlation,pbe_fc_slope,s,3.99,L_prime,0.0072736374456608376,0.007300284522717154,-5.609332316146523
b_correlation,pbe_fc_slope,s,4.0,L_prime,0.0072059947911618264,0.0072321467645740005,-5.618743915704312
b_correlation,pbe_fc_slope,s,4.01,L_prime,0.007139122848831002,0.007164789956390606,-5.628134886798424
b_correlation,pbe_fc_slope,s,4.0200000000000005,L_prime,0.007073011316187858,0.007098203563099457,-5.6375053120066605
b_correlation,pbe_fc_slope,s,4.03,L_prime,0.007007650047292177,0.007032377211917523,-5.646855273476239
b_correlation,pbe_fc_slope,s,4.04,L_prime,0.006943029050110289,0.006967300689559659,-5.6561848529257635
b_correlation,pbe_fc_slope,s,4.05,L_prime,0.0068791384839258325,0.00690296393950086,-5.665494131647686
b_correlation,pbe_fc_slope,s,4.0600000000000005,L_prime,0.006815968656800655,0.0068393570592929056,-5.674783190510347
b_correlation,pbe_fc_slope,s,4.07,L_prime,0.006753510023080492,0.006776470297929859,-5.684052109960204
b_correlation,pbe_fc_slope,s,4.08,L_prime,0.0066917531809452474,0.006714294053262081,-5.693300970024183
b_correlation,pbe_fc_slope,s,4.09,L_prime,0.0066306888700064645,0.006652818869461397,-5.702529850311604
b_correlation,pbe_fc_slope,s,4.1,L_prime,0.006570307968944173,0.006592035434529215,-5.71173883001675
b_correlation,pbe_fc_slope,s,4.11,L_prime,0.006510601493190482,0.0065319345778551766,-5.7209279879208195
b_correlation,pbe_fc_slope,s,4.12,L_prime,0.006451560592654158,0.006472507267820149,-5.730097402394026
b_correlation,pbe_fc_slope,s,4.13,L_prime,0.006393176549483808,0.006413744609441379,-5.739247151398079
b_correlation,pbe_fc_slope,s,4.14,L_prime,0.006335440775874121,0.006355637842063855,-5.748377312488241
b_correlation,pbe_fc_slope,s,4.15,L_prime,0.006278344811911051,0.006298178337093973,-5.757487962815485
b_correlation,pbe_fc_slope,s,4.16,L_prime,0.006221880323456222,0.006241357595775391,-5.76657917912857
b_correlation,pbe_fc_slope,s,4.17,L_prime,0.006166039100066764,0.006185167247003468,-5.775651037776537
b_correlation,pbe_fc_slope,s,4.18,L_prime,0.006110813052956538,0.006129599045183894,-5.784703614710559
b_correlation,pbe_fc_slope,s,4.19,L_prime,0.006056194212990508,0.00607464486812744,-5.793736985486335
b_correlation,pbe_fc_slope,s,4.2,L_prime,0.006002174728717861,0.006020296714986096,-5.802751225266026
b_correlation,pbe_fc_slope,s,4.21,L_prime,0.005948746864437404,0.00596654670422425,-5.81174640882067
b_correlation,pbe_fc_slope,s,4.22,L_prime,0.005895902998300707,0.005913387071630169,-5.820722610532067
b_correlation,pbe_fc_slope,s,4.23,L_prime,0.005843635620446192,0.00586081016836097,-5.829679904395147
b_correlation,pbe_fc_slope,s,4.24,L_prime,0.005791937331168751,0.005808808459025571,-5.838618364019959
b_correlation,pbe_fc_slope,s,4.25,L_prime,0.005740800839120185,0.0057573745198008135,-5.847538062633957
b_correlation,pbe_fc_slope,s,4.26,L_prime,0.0056902189595435995,0.005706501036583865,-5.856439073083941
b_correlation,pbe_fc_slope,s,4.2700000000000005,L_prime,0.00564018461253776,0.00565618080317687,-5.865321467838246
